Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2024,15,Aguascalientes,29,114,314,383,4,15,9,17,0,2,4,9
2024,15,Baja California,113,461,1025,1159,1,21,23,74,3,9,15,23
2024,15,Baja California Sur,19,69,182,474,1,11,12,14,1,2,3,4
2024,15,Campeche,32,109,289,413,1,20,15,20,0,4,3,9
2024,15,Coahuila,50,206,481,893,5,44,31,48,0,8,17,22
2024,15,Colima,55,284,569,446,3,50,37,80,2,6,10,38
2024,15,Chiapas,76,224,660,613,6,30,16,54,1,4,6,21
2024,15,Chihuahua,154,616,1738,1881,7,91,69,93,7,24,27,44
2024,15,Ciudad de México,514,1838,4799,6050,4,68,46,75,4,9,22,10
2024,15,Durango,51,306,917,1212,3,56,54,107,1,6,13,11
2024,15,Guanajuato,99,370,1340,1830,1,20,24,61,0,7,12,20
2024,15,Guerrero,17,198,565,881,3,21,15,30,2,3,7,8
2024,15,Hidalgo,68,151,751,776,1,11,12,30,1,4,5,9
2024,15,Jalisco,162,882,1876,2961,11,102,85,249,6,18,24,78
2024,15,México,200,773,2245,3636,9,60,58,183,2,6,11,54
2024,15,Michoacán,157,482,1146,1077,6,46,58,76,3,7,23,19
2024,15,Morelos,67,185,655,1025,5,52,53,102,2,6,11,14
2024,15,Nayarit,77,273,584,826,0,3,3,17,0,3,7,12
2024,15,Nuevo León,101,395,970,1615,3,43,31,82,4,10,17,28
2024,15,Oaxaca,37,192,356,719,1,28,13,56,1,12,22,17
2024,15,Puebla,114,286,692,1019,2,20,25,40,1,4,4,8
2024,15,Querétaro,34,64,310,209,0,12,6,10,0,2,3,4
2024,15,Quintana Roo,50,187,379,335,1,10,9,18,0,3,5,4
2024,15,San Luis Potosí,63,228,710,767,3,28,21,61,1,9,21,16
2024,15,Sinaloa,110,484,1229,1077,6,66,61,124,3,28,25,60
2024,15,Sonora,76,231,777,922,4,25,16,41,1,5,16,25
2024,15,Tabasco,99,402,975,1637,6,19,23,81,1,2,9,18
2024,15,Tamaulipas,82,290,829,1046,7,69,50,106,2,23,25,49
2024,15,Tlaxcala,42,107,340,315,0,4,5,20,1,1,2,2
2024,15,Veracruz,133,395,1360,1936,15,123,109,214,7,21,31,68
2024,15,Yucatán,91,272,772,615,4,19,10,31,0,4,8,11
2024,15,Zacatecas,58,167,541,487,1,3,2,8,0,2,0,1
