Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2022,20,Aguascalientes,25,102,281,312,1,7,15,21,1,1,4,5
2022,20,Baja California,66,432,1158,1554,2,37,37,93,1,11,39,36
2022,20,Baja California Sur,31,336,312,342,2,15,9,16,0,1,2,3
2022,20,Campeche,17,106,301,377,4,24,10,27,0,10,5,17
2022,20,Coahuila,60,289,623,570,12,57,33,40,7,15,22,23
2022,20,Colima,15,111,306,361,5,67,51,104,0,10,21,13
2022,20,Chiapas,41,193,594,583,4,33,19,62,1,11,6,15
2022,20,Chihuahua,114,763,1996,2284,4,76,76,105,7,22,37,41
2022,20,Ciudad de México,440,2059,6136,4288,6,89,83,86,2,10,22,24
2022,20,Durango,40,270,869,1040,0,45,47,45,0,2,16,8
2022,20,Guanajuato,73,316,1377,1242,6,29,27,46,0,3,9,11
2022,20,Guerrero,39,147,537,455,2,21,27,23,0,2,9,5
2022,20,Hidalgo,53,189,744,728,0,15,18,37,0,7,6,2
2022,20,Jalisco,168,970,2511,2975,12,178,133,164,9,38,52,75
2022,20,México,268,1099,3066,2595,6,113,80,109,5,24,41,22
2022,20,Michoacán,97,271,870,1088,1,46,42,62,0,12,17,20
2022,20,Morelos,65,218,811,722,3,64,34,43,1,5,6,8
2022,20,Nayarit,49,302,787,809,1,28,13,29,0,6,6,14
2022,20,Nuevo León,122,431,1268,1080,6,44,40,64,3,20,35,30
2022,20,Oaxaca,37,203,499,328,3,42,32,30,1,6,19,5
2022,20,Puebla,61,460,1010,920,3,20,21,37,0,2,3,7
2022,20,Querétaro,16,69,205,238,1,6,4,10,0,4,4,3
2022,20,Quintana Roo,26,190,475,517,0,7,13,12,1,2,8,3
2022,20,San Luis Potosí,39,193,624,707,5,24,25,37,0,7,9,16
2022,20,Sinaloa,63,368,1010,1178,10,89,93,116,3,30,28,42
2022,20,Sonora,56,228,663,1168,4,40,25,58,2,16,19,34
2022,20,Tabasco,44,177,603,570,1,40,25,32,0,6,6,17
2022,20,Tamaulipas,80,370,983,1277,2,47,42,59,0,15,33,23
2022,20,Tlaxcala,22,109,299,367,2,10,7,16,0,3,1,3
2022,20,Veracruz,137,537,1943,1973,7,161,124,183,2,28,37,46
2022,20,Yucatán,55,217,621,510,1,50,39,34,3,12,27,6
2022,20,Zacatecas,23,175,445,570,1,5,2,4,0,2,3,5
