Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2023,52,Aguascalientes,35,451,1304,1292,3,51,34,52,3,8,21,18
2023,52,Baja California,92,1467,3171,4201,3,98,121,194,2,33,71,124
2023,52,Baja California Sur,11,559,852,1656,2,34,25,51,1,7,10,6
2023,52,Campeche,22,418,965,1248,0,44,30,77,0,15,13,32
2023,52,Coahuila,34,968,2292,2921,6,112,99,204,3,36,55,107
2023,52,Colima,46,789,1684,1297,3,174,122,296,1,23,46,111
2023,52,Chiapas,24,620,1917,1892,3,104,103,146,1,25,35,54
2023,52,Chihuahua,114,2142,5978,7310,5,239,213,410,4,80,118,161
2023,52,Ciudad de México,328,6593,17506,21282,6,201,196,402,0,28,67,97
2023,52,Durango,71,1154,3832,3545,5,224,178,266,3,24,45,45
2023,52,Guanajuato,60,1294,5069,5022,3,125,89,163,1,28,42,33
2023,52,Guerrero,2,805,2232,2472,0,79,84,141,0,11,30,41
2023,52,Hidalgo,21,516,2888,2737,1,44,37,91,0,11,12,37
2023,52,Jalisco,177,3210,7417,9789,16,587,562,787,5,123,149,241
2023,52,México,128,4907,10775,13457,9,490,422,559,3,118,146,164
2023,52,Michoacán,70,1322,3629,3658,7,120,119,240,1,32,45,78
2023,52,Morelos,29,730,2531,2932,1,190,180,272,0,17,28,30
2023,52,Nayarit,65,1031,2357,3059,1,63,52,96,0,17,45,39
2023,52,Nuevo León,53,1597,3990,4806,4,140,117,238,2,36,64,137
2023,52,Oaxaca,8,687,1486,2176,4,104,80,215,0,26,37,90
2023,52,Puebla,45,1370,2957,4176,1,69,82,199,0,11,13,39
2023,52,Querétaro,41,293,810,867,0,20,21,38,0,9,9,18
2023,52,Quintana Roo,25,366,1039,1454,2,47,40,70,0,6,9,21
2023,52,San Luis Potosí,34,650,2237,2406,1,112,98,120,1,19,42,50
2023,52,Sinaloa,75,1066,3288,3729,7,260,280,466,1,80,106,157
2023,52,Sonora,48,938,2856,2973,0,105,68,180,4,29,47,87
2023,52,Tabasco,31,1529,3888,3081,3,153,112,174,2,26,22,30
2023,52,Tamaulipas,42,1226,2992,3793,5,212,176,399,1,62,97,164
2023,52,Tlaxcala,10,270,903,1120,1,35,36,72,0,1,3,14
2023,52,Veracruz,88,1748,5149,7199,2,425,359,788,3,83,109,179
2023,52,Yucatán,42,779,2311,2609,1,76,61,200,0,9,24,84
2023,52,Zacatecas,33,463,1669,1770,0,20,15,34,0,4,6,13
