Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2024,17,Aguascalientes,31,130,355,449,3,16,12,20,2,3,5,11
2024,17,Baja California,105,534,1183,1327,3,26,26,86,1,9,18,26
2024,17,Baja California Sur,16,83,208,544,0,11,13,15,0,2,4,7
2024,17,Campeche,31,124,335,464,1,21,15,23,0,4,3,9
2024,17,Coahuila,59,240,546,1030,5,49,34,56,1,8,19,26
2024,17,Colima,32,313,629,532,7,57,40,91,2,7,11,38
2024,17,Chiapas,80,257,792,714,4,33,18,65,0,5,7,22
2024,17,Chihuahua,150,708,1990,2226,6,101,77,99,2,26,29,52
2024,17,Ciudad de México,529,2142,5593,6959,11,79,58,84,3,11,28,13
2024,17,Durango,62,325,1017,1524,11,65,61,121,4,9,15,16
2024,17,Guanajuato,151,434,1561,2185,7,27,31,71,2,7,14,23
2024,17,Guerrero,56,221,655,1031,4,24,20,37,1,3,8,11
2024,17,Hidalgo,59,182,853,887,2,13,14,34,0,4,5,11
2024,17,Jalisco,205,1010,2166,3394,10,113,99,278,5,27,37,91
2024,17,México,248,882,2629,4240,8,69,67,205,0,7,11,64
2024,17,Michoacán,142,563,1373,1288,11,58,67,87,2,7,26,22
2024,17,Morelos,75,214,773,1129,5,56,58,117,2,8,14,17
2024,17,Nayarit,76,323,689,931,2,5,3,19,0,3,7,15
2024,17,Nuevo León,143,452,1179,1785,5,48,35,89,2,11,19,37
2024,17,Oaxaca,31,215,398,820,2,30,15,63,1,14,23,18
2024,17,Puebla,118,344,849,1200,19,31,41,46,0,4,4,10
2024,17,Querétaro,19,75,350,243,0,12,6,12,1,2,4,5
2024,17,Quintana Roo,39,205,443,394,1,12,11,20,0,3,6,5
2024,17,San Luis Potosí,47,259,798,889,3,31,23,68,0,10,22,17
2024,17,Sinaloa,109,548,1398,1274,8,74,66,137,1,29,28,65
2024,17,Sonora,103,279,910,1072,2,28,19,47,1,7,17,33
2024,17,Tabasco,131,493,1138,1863,2,22,25,92,2,4,12,20
2024,17,Tamaulipas,81,333,971,1247,9,83,62,119,2,26,30,53
2024,17,Tlaxcala,36,124,402,359,2,5,7,24,0,1,3,2
2024,17,Veracruz,155,469,1608,2244,8,134,119,252,3,22,36,78
2024,17,Yucatán,64,310,902,721,4,24,14,41,1,5,8,15
2024,17,Zacatecas,69,189,638,573,0,3,2,8,0,2,0,1
