Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2017,26,Aguascalientes,71,421,1054,1475,5,24,26,46,1,7,12,22
2017,26,Baja California,101,448,1378,1409,4,52,45,105,1,16,30,68
2017,26,Baja California Sur,26,104,397,416,1,7,11,21,1,4,6,10
2017,26,Campeche,33,177,439,606,0,8,11,38,0,4,8,16
2017,26,Coahuila,18,131,565,394,7,69,78,25,1,17,21,7
2017,26,Colima,26,174,449,621,1,29,30,79,2,8,7,11
2017,26,Chiapas,18,235,651,525,3,40,22,94,0,5,5,24
2017,26,Chihuahua,186,1300,3291,4110,6,102,104,273,3,49,63,120
2017,26,Ciudad de México,413,2241,6652,8837,4,100,128,317,9,27,58,96
2017,26,Durango,67,518,1717,2306,4,61,52,122,3,16,11,27
2017,26,Guanajuato,59,314,1175,1032,8,63,43,74,2,24,31,33
2017,26,Guerrero,38,255,750,860,5,54,38,86,0,10,11,32
2017,26,Hidalgo,50,271,928,873,0,44,39,82,2,13,16,15
2017,26,Jalisco,226,1446,4053,4414,16,263,268,444,4,46,88,107
2017,26,México,198,1132,3638,3785,8,172,112,320,2,34,44,62
2017,26,Michoacán,71,580,1615,1591,7,55,68,126,0,13,15,25
2017,26,Morelos,74,306,970,795,7,46,46,129,0,7,23,18
2017,26,Nayarit,27,231,631,712,1,17,23,55,4,20,24,23
2017,26,Nuevo León,83,511,1397,1649,12,100,58,130,5,34,53,82
2017,26,Oaxaca,19,211,631,731,2,34,41,124,1,14,26,36
2017,26,Puebla,46,370,947,1256,5,73,68,162,1,12,9,23
2017,26,Querétaro,26,95,380,493,0,20,11,47,0,4,3,10
2017,26,Quintana Roo,21,153,426,647,1,8,15,34,0,3,10,11
2017,26,San Luis Potosí,72,407,1241,1444,12,58,64,67,0,10,12,31
2017,26,Sinaloa,111,741,2096,1939,11,132,135,366,4,58,53,121
2017,26,Sonora,43,307,1039,1332,4,78,63,139,3,35,55,72
2017,26,Tabasco,17,199,597,686,1,40,25,47,0,11,4,18
2017,26,Tamaulipas,95,868,1779,1974,6,71,72,140,5,43,54,72
2017,26,Tlaxcala,13,71,232,254,0,23,19,52,0,6,10,12
2017,26,Veracruz,143,614,2144,2467,12,184,158,259,5,46,53,83
2017,26,Yucatán,108,373,932,606,1,23,20,48,0,7,23,30
2017,26,Zacatecas,23,181,628,541,1,12,14,26,0,3,3,10
