Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2016,32,Aguascalientes,61,465,1369,1252,5,35,33,27,0,11,20,10
2016,32,Baja California,46,354,1364,1722,5,74,61,150,3,28,55,80
2016,32,Baja California Sur,15,135,369,567,2,15,13,35,2,7,7,13
2016,32,Campeche,25,192,576,584,0,27,18,35,0,8,10,9
2016,32,Coahuila,10,117,335,446,1,11,17,23,2,6,5,11
2016,32,Colima,11,160,564,602,2,50,37,62,1,6,6,10
2016,32,Chiapas,25,141,524,685,1,68,42,59,1,11,15,28
2016,32,Chihuahua,159,1529,3572,3515,8,153,178,110,5,64,85,41
2016,32,Distrito Federal,300,2429,7974,10577,12,176,227,329,6,39,78,92
2016,32,Durango,109,680,2055,2840,2,75,68,168,1,10,23,41
2016,32,Guanajuato,45,221,896,368,2,50,46,39,0,16,30,27
2016,32,Guerrero,29,210,822,1178,5,56,45,105,0,18,21,33
2016,32,Hidalgo,32,242,804,1034,3,56,41,75,0,6,12,8
2016,32,Jalisco,175,1379,4180,4934,20,294,243,431,7,47,90,122
2016,32,México,201,1047,3701,4024,13,218,181,304,2,32,45,73
2016,32,Michoacán,58,443,1478,2041,2,77,71,119,2,15,14,22
2016,32,Morelos,38,222,793,1486,7,80,78,159,1,10,15,41
2016,32,Nayarit,19,200,690,936,6,35,31,60,0,10,15,27
2016,32,Nuevo León,68,420,1620,1647,2,87,67,210,2,40,54,64
2016,32,Oaxaca,24,229,671,741,6,99,66,181,3,32,35,61
2016,32,Puebla,38,403,1097,1678,2,80,104,246,1,15,13,31
2016,32,Querétaro,22,135,501,686,1,26,31,53,0,4,9,22
2016,32,Quintana Roo,17,215,530,499,4,23,14,35,0,7,5,11
2016,32,San Luis Potosí,53,433,1374,1951,0,43,44,98,2,14,22,31
2016,32,Sinaloa,75,507,1840,2126,8,210,221,339,4,68,76,128
2016,32,Sonora,42,333,1261,1729,1,81,86,146,3,39,51,66
2016,32,Tabasco,33,243,594,916,1,37,20,50,0,8,11,17
2016,32,Tamaulipas,104,956,1673,2379,7,89,90,214,6,38,55,98
2016,32,Tlaxcala,9,72,255,338,1,28,34,36,0,4,8,11
2016,32,Veracruz,83,632,2205,2410,13,189,171,247,3,42,63,81
2016,32,Yucatán,25,140,610,1029,2,36,23,73,2,14,23,47
2016,32,Zacatecas,20,138,514,623,0,20,10,15,0,7,3,11
