Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2019,13,Aguascalientes,27,100,220,511,0,9,6,19,0,2,4,6
2019,13,Baja California,90,331,740,1100,3,39,43,45,4,12,19,19
2019,13,Baja California Sur,12,60,119,217,1,9,2,6,0,1,0,6
2019,13,Campeche,27,77,191,374,0,6,4,12,1,4,4,7
2019,13,Coahuila,35,78,237,241,3,39,27,13,1,4,19,7
2019,13,Colima,36,87,319,333,2,10,14,28,0,1,1,15
2019,13,Chiapas,23,100,258,367,5,31,15,49,1,4,9,10
2019,13,Chihuahua,197,680,1653,2250,13,75,59,137,3,25,34,45
2019,13,Ciudad de México,387,1211,3364,3889,39,286,262,132,1,19,28,39
2019,13,Durango,113,263,866,1051,0,17,20,65,4,5,12,16
2019,13,Guanajuato,69,129,514,744,1,22,12,35,1,5,10,17
2019,13,Guerrero,17,91,300,395,2,11,13,22,0,0,0,6
2019,13,Hidalgo,47,126,438,521,1,11,16,37,1,10,10,12
2019,13,Jalisco,200,596,1490,2498,14,87,76,200,5,20,43,67
2019,13,México,139,413,1331,2196,11,74,65,87,2,15,20,19
2019,13,Michoacán,54,241,590,962,7,27,26,67,2,9,14,22
2019,13,Morelos,51,117,416,441,5,37,28,63,0,9,12,19
2019,13,Nayarit,42,252,627,446,4,16,10,31,0,8,14,36
2019,13,Nuevo León,102,312,770,714,8,44,38,73,3,18,17,45
2019,13,Oaxaca,18,86,265,308,1,16,26,28,1,7,6,10
2019,13,Puebla,28,203,458,472,4,21,34,69,2,4,10,17
2019,13,Querétaro,19,57,198,173,2,10,9,10,1,6,4,9
2019,13,Quintana Roo,28,67,243,199,0,7,3,16,0,3,6,5
2019,13,San Luis Potosí,64,182,568,761,3,19,16,61,0,6,5,8
2019,13,Sinaloa,73,232,786,1243,14,49,69,120,7,22,40,61
2019,13,Sonora,42,86,376,438,3,27,27,67,3,12,19,17
2019,13,Tabasco,52,100,362,427,0,16,9,26,4,9,12,7
2019,13,Tamaulipas,107,406,800,1486,2,28,34,98,1,22,18,52
2019,13,Tlaxcala,7,27,114,141,2,13,7,15,0,1,1,3
2019,13,Veracruz,130,421,1307,1398,8,96,72,165,5,21,48,35
2019,13,Yucatán,43,91,365,422,0,9,10,30,0,4,3,6
2019,13,Zacatecas,27,107,333,322,1,6,6,15,0,2,3,3
