Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2016,51,Aguascalientes,30,753,2284,2145,0,49,53,39,1,18,30,18
2016,51,Baja California,53,611,2254,2747,7,115,105,248,3,54,86,121
2016,51,Baja California Sur,10,206,605,883,1,19,22,55,0,9,8,17
2016,51,Campeche,25,291,906,917,1,37,26,57,1,12,11,24
2016,51,Coahuila,6,162,475,702,0,15,22,31,0,8,8,15
2016,51,Colima,18,238,856,1056,1,66,52,87,3,7,13,17
2016,51,Chiapas,41,302,980,1159,3,105,75,109,1,19,27,47
2016,51,Chihuahua,97,2545,5626,6181,3,230,270,198,2,97,126,95
2016,51,Distrito Federal,296,3897,12677,16604,4,265,312,568,3,62,117,145
2016,51,Durango,60,1120,3350,4559,1,109,114,289,1,14,28,66
2016,51,Guanajuato,55,417,1740,1022,1,83,75,104,1,28,46,36
2016,51,Guerrero,10,345,1335,2014,2,85,69,175,0,25,36,64
2016,51,Hidalgo,46,491,1567,1670,2,81,64,128,1,13,25,19
2016,51,Jalisco,115,2220,6690,8364,10,456,382,806,9,87,144,221
2016,51,México,193,1751,6167,6556,9,316,286,539,0,45,78,118
2016,51,Michoacán,35,668,2293,3084,6,154,129,214,2,29,34,43
2016,51,Morelos,46,451,1470,2125,0,117,104,240,0,23,31,50
2016,51,Nayarit,21,327,1174,1450,1,54,51,104,2,19,34,42
2016,51,Nuevo León,50,673,2512,2802,8,153,117,378,3,62,94,142
2016,51,Oaxaca,19,379,1075,1332,2,148,105,292,3,64,74,86
2016,51,Puebla,32,602,1743,2750,0,132,165,380,2,20,21,64
2016,51,Querétaro,17,215,791,1037,0,32,45,82,0,11,17,32
2016,51,Quintana Roo,9,289,769,841,0,40,22,62,2,11,10,21
2016,51,San Luis Potosí,65,866,2475,3370,2,78,88,156,0,25,39,53
2016,51,Sinaloa,51,796,2904,3550,8,322,308,519,2,93,113,199
2016,51,Sonora,40,515,2015,2682,3,124,122,221,1,56,77,111
2016,51,Tabasco,17,351,927,1513,3,67,32,87,0,13,14,26
2016,51,Tamaulipas,70,1507,2716,4317,3,152,136,308,4,64,88,149
2016,51,Tlaxcala,0,102,389,582,1,46,45,60,0,8,12,21
2016,51,Veracruz,26,984,3432,3961,0,298,286,464,0,64,100,153
2016,51,Yucatán,24,220,990,1454,1,63,37,100,1,19,36,73
2016,51,Zacatecas,17,222,824,1013,0,25,18,20,0,10,7,21
