Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2023,13,Aguascalientes,23,84,257,212,0,6,7,9,0,0,6,3
2023,13,Baja California,76,281,713,963,6,22,32,53,2,5,17,36
2023,13,Baja California Sur,26,168,248,414,2,8,3,10,1,2,2,3
2023,13,Campeche,34,114,248,237,2,11,5,21,2,4,5,10
2023,13,Coahuila,65,260,540,498,5,21,21,45,2,8,13,11
2023,13,Colima,22,108,298,291,4,31,35,80,2,8,29,26
2023,13,Chiapas,56,115,381,544,2,25,20,29,0,7,14,13
2023,13,Chihuahua,119,433,1237,1644,12,43,33,90,2,15,25,36
2023,13,Ciudad de México,425,1423,3972,4922,4,38,33,113,0,6,10,26
2023,13,Durango,67,265,824,704,6,53,40,63,1,2,10,14
2023,13,Guanajuato,94,264,1334,1037,1,25,30,32,1,10,8,10
2023,13,Guerrero,79,200,587,439,1,18,17,24,0,3,8,5
2023,13,Hidalgo,76,126,532,475,4,15,9,25,0,5,3,10
2023,13,Jalisco,178,743,1861,2138,17,117,113,176,4,37,30,51
2023,13,México,238,793,2256,2514,15,73,88,115,2,18,25,44
2023,13,Michoacán,83,224,685,677,3,36,28,69,3,7,8,21
2023,13,Morelos,68,205,678,700,8,42,55,64,1,4,8,8
2023,13,Nayarit,63,196,549,673,0,6,6,23,0,4,6,8
2023,13,Nuevo León,87,399,999,1001,5,47,29,52,4,7,21,27
2023,13,Oaxaca,51,161,419,406,5,28,21,41,2,9,7,16
2023,13,Puebla,83,267,617,911,7,17,24,24,0,5,2,4
2023,13,Querétaro,18,50,135,174,1,6,2,8,0,0,2,8
2023,13,Quintana Roo,21,56,226,416,1,10,9,19,1,2,1,8
2023,13,San Luis Potosí,64,183,484,522,4,27,26,24,3,4,9,13
2023,13,Sinaloa,69,245,704,861,9,48,58,118,6,19,31,36
2023,13,Sonora,60,197,599,521,2,17,21,31,1,7,15,21
2023,13,Tabasco,115,473,987,512,7,35,23,48,0,11,6,10
2023,13,Tamaulipas,46,260,608,893,8,48,48,123,4,18,29,37
2023,13,Tlaxcala,20,83,201,252,2,9,6,10,0,0,2,4
2023,13,Veracruz,135,429,1266,1485,14,100,92,197,9,33,34,41
2023,13,Yucatán,40,124,418,461,3,20,8,61,1,2,6,15
2023,13,Zacatecas,48,104,309,378,0,7,1,5,0,0,1,4
