Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2020,42,Aguascalientes,11,202,654,1377,1,20,13,63,0,5,5,16
2020,42,Baja California,105,824,1930,3566,5,61,49,213,0,16,39,151
2020,42,Baja California Sur,14,144,361,689,1,15,5,36,0,3,1,8
2020,42,Campeche,16,207,421,895,0,12,16,45,0,7,6,23
2020,42,Coahuila,14,193,643,1407,1,58,57,199,0,22,15,85
2020,42,Colima,16,172,535,1359,2,86,104,171,3,24,29,44
2020,42,Chiapas,27,144,531,991,3,40,21,124,1,5,11,44
2020,42,Chihuahua,79,1402,3574,8661,5,131,121,436,0,41,71,239
2020,42,Ciudad de México,215,2935,6644,16106,3,125,116,1198,2,20,42,166
2020,42,Durango,68,769,2131,3909,2,44,43,196,0,6,22,50
2020,42,Guanajuato,54,427,1420,2541,3,29,27,132,0,5,13,46
2020,42,Guerrero,19,202,634,1857,1,19,11,75,0,3,4,18
2020,42,Hidalgo,45,258,1000,2114,0,22,18,106,1,9,27,48
2020,42,Jalisco,134,1650,4494,7670,12,192,146,634,7,56,80,247
2020,42,México,116,1112,3037,6785,3,113,109,484,2,19,26,103
2020,42,Michoacán,66,664,1692,2714,3,89,85,231,0,35,58,96
2020,42,Morelos,53,361,1221,2101,4,66,41,211,2,12,13,53
2020,42,Nayarit,107,812,2414,3260,2,15,17,83,2,9,9,102
2020,42,Nuevo León,46,684,1583,3787,1,91,63,269,3,37,37,130
2020,42,Oaxaca,24,218,622,1382,3,53,26,128,1,9,15,51
2020,42,Puebla,22,502,1056,2531,1,52,44,219,0,6,16,44
2020,42,Querétaro,15,96,344,792,0,27,7,61,0,11,7,29
2020,42,Quintana Roo,15,225,721,1231,0,6,10,37,0,3,2,23
2020,42,San Luis Potosí,37,460,1201,2358,3,59,54,126,1,6,20,47
2020,42,Sinaloa,62,582,1855,3598,4,90,103,395,2,42,55,203
2020,42,Sonora,55,312,1027,1877,4,74,33,173,2,26,37,89
2020,42,Tabasco,12,375,924,1931,1,36,23,122,0,17,17,115
2020,42,Tamaulipas,68,870,1891,3684,1,48,48,233,0,19,32,137
2020,42,Tlaxcala,10,122,374,634,0,19,18,58,0,3,6,14
2020,42,Veracruz,86,850,2381,5721,9,179,130,603,0,32,50,195
2020,42,Yucatán,17,172,597,1414,0,14,15,66,0,9,7,37
2020,42,Zacatecas,38,363,879,1598,0,13,14,72,0,4,7,22
