Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2021,45,Aguascalientes,18,204,611,911,1,34,17,35,1,4,10,10
2021,45,Baja California,75,1151,2918,3062,5,131,121,119,0,25,70,60
2021,45,Baja California Sur,32,370,593,538,0,30,12,22,0,3,3,4
2021,45,Campeche,13,260,568,692,1,29,19,29,0,25,15,13
2021,45,Coahuila,28,347,1087,913,2,66,48,118,3,37,23,40
2021,45,Colima,20,232,732,760,9,143,138,204,0,18,44,56
2021,45,Chiapas,15,292,1002,789,1,78,60,69,2,21,23,26
2021,45,Chihuahua,82,1544,4241,5359,13,164,158,264,3,54,67,119
2021,45,Ciudad de México,330,3599,9758,10454,7,144,133,259,1,27,37,66
2021,45,Durango,35,580,1752,3064,0,76,51,96,0,11,11,30
2021,45,Guanajuato,75,736,2491,1999,4,81,53,59,1,13,26,22
2021,45,Guerrero,7,231,784,927,3,39,40,31,3,13,14,7
2021,45,Hidalgo,51,395,1519,1388,2,62,42,43,0,8,12,36
2021,45,Jalisco,188,2154,5719,6564,7,272,225,369,8,79,112,147
2021,45,México,178,2072,5810,4552,3,173,134,247,1,26,50,49
2021,45,Michoacán,67,786,1996,2531,5,98,74,188,0,19,22,98
2021,45,Morelos,42,475,1590,1654,3,86,78,125,2,9,17,27
2021,45,Nayarit,37,558,1468,3528,2,43,43,34,1,21,26,19
2021,45,Nuevo León,77,731,2011,2449,4,99,85,156,0,46,64,81
2021,45,Oaxaca,20,277,687,916,1,58,55,92,0,9,26,26
2021,45,Puebla,107,747,1778,1833,1,52,44,119,0,5,16,25
2021,45,Querétaro,14,125,495,469,0,28,14,38,0,3,4,19
2021,45,Quintana Roo,26,240,904,1033,1,18,17,16,1,10,8,5
2021,45,San Luis Potosí,50,513,1373,1799,1,62,46,116,0,15,23,27
2021,45,Sinaloa,62,669,2188,2649,10,137,148,205,4,43,58,101
2021,45,Sonora,57,767,1973,1497,4,88,59,96,2,47,48,54
2021,45,Tabasco,53,515,1254,1365,0,38,26,62,3,24,31,34
2021,45,Tamaulipas,49,922,2127,2908,7,92,80,106,2,32,43,54
2021,45,Tlaxcala,20,213,534,542,2,32,24,39,0,3,3,10
2021,45,Veracruz,116,1274,3652,3502,3,278,221,336,5,45,73,89
2021,45,Yucatán,30,356,1017,818,4,49,41,33,1,5,22,17
2021,45,Zacatecas,29,288,1060,1342,0,11,5,26,0,3,3,12
