Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2024,40,Aguascalientes,34,313,804,1298,1,32,21,62,1,6,12,22
2024,40,Baja California,120,1293,2776,3454,0,59,47,180,0,23,36,78
2024,40,Baja California Sur,7,171,497,1196,0,21,19,43,0,4,6,12
2024,40,Campeche,30,302,790,1086,5,58,30,54,1,10,7,22
2024,40,Coahuila,86,569,1420,2626,3,96,73,145,1,20,29,68
2024,40,Colima,40,738,1486,1825,4,132,89,237,0,13,16,56
2024,40,Chiapas,56,571,1966,2015,6,74,51,174,0,21,13,49
2024,40,Chihuahua,158,1685,4611,6168,5,213,183,310,3,48,85,142
2024,40,Ciudad de México,515,4999,13184,18356,6,157,134,315,1,21,54,77
2024,40,Durango,98,867,2714,3933,7,163,131,311,3,19,31,48
2024,40,Guanajuato,151,1037,3653,5129,8,68,70,170,0,17,32,50
2024,40,Guerrero,34,571,1555,2690,1,54,45,135,0,12,13,35
2024,40,Hidalgo,71,398,2014,2631,10,32,35,69,0,10,13,21
2024,40,Jalisco,230,2418,5472,8130,24,288,250,870,4,46,93,211
2024,40,México,184,1996,6070,11735,7,162,141,762,1,20,27,212
2024,40,Michoacán,152,1548,3879,3734,12,172,150,179,1,16,44,51
2024,40,Morelos,65,499,1845,2609,6,118,122,295,0,15,19,35
2024,40,Nayarit,79,874,1694,2445,1,14,14,77,0,7,20,40
2024,40,Nuevo León,120,1212,3273,4279,4,131,81,216,3,32,52,80
2024,40,Oaxaca,49,526,1036,1854,3,73,53,144,0,28,45,48
2024,40,Puebla,60,845,2135,3196,1,75,72,165,0,16,10,25
2024,40,Querétaro,31,204,777,753,0,25,12,29,0,5,4,15
2024,40,Quintana Roo,25,434,1033,1054,2,39,31,71,1,6,11,13
2024,40,San Luis Potosí,62,716,1998,2295,2,80,60,170,1,19,35,43
2024,40,Sinaloa,114,1190,3119,3321,6,185,164,412,4,54,71,155
2024,40,Sonora,58,718,2231,2812,3,71,49,133,2,14,42,60
2024,40,Tabasco,104,1138,2542,4918,6,66,59,188,3,14,29,39
2024,40,Tamaulipas,68,742,2141,3363,7,170,143,301,5,52,83,124
2024,40,Tlaxcala,43,293,1010,925,3,18,29,62,0,3,3,4
2024,40,Veracruz,129,1170,3810,5637,20,321,275,639,2,42,64,163
2024,40,Yucatán,89,804,2229,2332,1,59,49,111,0,9,15,28
2024,40,Zacatecas,46,537,1667,1606,1,10,8,20,1,5,5,6
