Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2024,28,Aguascalientes,17,215,547,842,0,21,17,44,0,5,8,16
2024,28,Baja California,81,924,1948,2411,2,45,32,136,3,14,27,53
2024,28,Baja California Sur,25,127,350,848,4,14,17,31,0,3,5,10
2024,28,Campeche,28,213,563,803,3,39,24,39,0,9,3,15
2024,28,Coahuila,55,398,957,1808,4,72,54,106,1,13,23,38
2024,28,Colima,85,514,1040,1079,6,94,62,162,0,9,12,45
2024,28,Chiapas,82,397,1375,1320,4,46,32,127,4,16,11,35
2024,28,Chihuahua,125,1161,3274,3987,9,162,124,189,3,36,55,94
2024,28,Ciudad de México,433,3655,9518,12604,11,120,108,155,1,15,41,40
2024,28,Durango,98,581,1819,2681,9,111,92,188,1,11,22,30
2024,28,Guanajuato,113,721,2594,3510,1,47,54,112,0,9,23,38
2024,28,Guerrero,56,396,1116,1852,2,39,34,68,0,5,9,17
2024,28,Hidalgo,45,274,1416,1706,0,20,18,46,1,7,10,18
2024,28,Jalisco,241,1753,3785,5510,16,187,172,491,1,33,63,147
2024,28,México,168,1393,4317,7862,3,120,98,366,0,13,14,119
2024,28,Michoacán,147,1028,2633,2368,11,109,108,123,0,10,37,37
2024,28,Morelos,64,347,1258,1864,4,82,83,199,1,10,17,25
2024,28,Nayarit,71,596,1163,1580,1,10,6,43,1,5,12,26
2024,28,Nuevo León,123,815,2202,2934,4,93,52,143,1,22,38,59
2024,28,Oaxaca,44,358,698,1360,1,52,31,102,1,25,34,32
2024,28,Puebla,91,617,1527,2048,2,68,69,78,1,15,7,16
2024,28,Querétaro,28,138,537,472,1,19,9,19,0,3,4,9
2024,28,Quintana Roo,21,312,723,723,1,26,24,42,0,4,7,6
2024,28,San Luis Potosí,69,483,1417,1511,1,63,48,108,1,16,30,27
2024,28,Sinaloa,88,848,2201,2265,5,126,116,272,2,39,48,109
2024,28,Sonora,73,522,1567,1862,2,48,36,94,0,10,27,47
2024,28,Tabasco,67,819,1860,3242,2,47,40,141,1,8,18,30
2024,28,Tamaulipas,56,522,1570,2299,8,126,99,205,6,42,52,89
2024,28,Tlaxcala,40,223,704,629,1,15,21,42,0,3,3,4
2024,28,Veracruz,119,775,2638,3819,16,223,190,435,0,34,47,117
2024,28,Yucatán,29,525,1499,1407,4,41,30,74,0,5,10,20
2024,28,Zacatecas,56,333,1111,1031,0,8,2,12,0,3,3,3
