Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2022,37,Aguascalientes,34,208,638,670,1,15,25,42,0,4,8,11
2022,37,Baja California,104,795,2166,3312,4,71,69,202,0,28,65,83
2022,37,Baja California Sur,49,570,699,764,0,28,17,30,1,2,3,4
2022,37,Campeche,28,231,641,681,3,38,23,39,0,19,7,30
2022,37,Coahuila,86,581,1291,1173,2,88,49,86,2,29,21,48
2022,37,Colima,38,217,627,759,6,129,93,225,2,27,56,52
2022,37,Chiapas,27,345,1059,1201,1,66,40,121,4,20,16,37
2022,37,Chihuahua,168,1419,3840,4709,8,152,151,242,7,39,81,97
2022,37,Ciudad de México,474,4167,11913,9482,8,157,162,189,3,29,55,49
2022,37,Durango,64,577,1812,1920,4,99,92,102,0,6,27,16
2022,37,Guanajuato,112,653,2846,2649,3,66,56,97,0,8,13,33
2022,37,Guerrero,61,361,1229,952,1,47,62,64,1,10,20,21
2022,37,Hidalgo,62,365,1543,1471,0,32,28,83,3,10,14,12
2022,37,Jalisco,212,1848,5153,6257,14,294,250,381,7,62,105,145
2022,37,México,259,2320,6614,6163,18,222,174,253,5,44,72,63
2022,37,Michoacán,82,620,1773,2265,2,96,73,131,1,18,36,35
2022,37,Morelos,56,472,1608,1656,8,124,80,125,1,6,14,17
2022,37,Nayarit,57,536,1606,1613,0,42,29,71,0,13,18,33
2022,37,Nuevo León,88,867,2521,2229,7,76,92,141,2,42,55,81
2022,37,Oaxaca,52,367,1109,761,5,90,65,85,4,22,44,23
2022,37,Puebla,84,898,1981,2100,1,49,37,100,1,5,9,26
2022,37,Querétaro,24,125,462,496,2,18,9,32,0,6,5,6
2022,37,Quintana Roo,27,313,810,939,1,19,25,24,0,3,13,12
2022,37,San Luis Potosí,53,402,1274,1478,4,47,44,89,0,11,19,35
2022,37,Sinaloa,64,661,1967,2250,12,179,159,216,3,50,62,81
2022,37,Sonora,71,530,1576,2232,3,82,48,124,2,25,38,80
2022,37,Tabasco,66,487,1440,1352,0,70,47,53,0,7,10,36
2022,37,Tamaulipas,70,797,2082,2498,5,163,146,128,4,41,79,57
2022,37,Tlaxcala,15,225,582,604,0,24,20,45,0,5,1,6
2022,37,Veracruz,170,1183,3895,3914,17,336,239,405,4,53,87,99
2022,37,Yucatán,64,453,1419,1059,1,78,76,71,0,21,43,18
2022,37,Zacatecas,31,326,913,1055,0,14,3,11,0,3,6,5
