Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2019,24,Aguascalientes,33,195,509,789,2,26,11,39,1,5,5,12
2019,24,Baja California,91,579,1421,2161,6,62,66,83,2,29,54,43
2019,24,Baja California Sur,19,99,268,365,1,18,7,15,0,2,0,6
2019,24,Campeche,20,151,339,684,6,14,11,29,0,8,7,10
2019,24,Coahuila,43,185,532,478,4,68,56,25,2,15,30,8
2019,24,Colima,34,168,631,638,4,19,27,52,0,1,1,24
2019,24,Chiapas,20,145,424,740,2,41,32,95,1,7,16,25
2019,24,Chihuahua,234,1478,3447,4435,10,129,114,255,7,43,86,91
2019,24,Ciudad de México,409,2501,6730,7848,17,513,474,249,1,29,58,91
2019,24,Durango,78,510,1713,1999,2,39,56,129,1,9,20,29
2019,24,Guanajuato,70,293,1087,1381,4,48,36,71,2,12,18,19
2019,24,Guerrero,55,195,730,723,0,22,23,44,0,2,7,16
2019,24,Hidalgo,61,267,902,1001,2,19,32,62,2,12,18,19
2019,24,Jalisco,215,1142,2922,4949,13,174,152,411,5,29,85,140
2019,24,México,164,867,2731,4171,10,141,117,187,2,22,37,44
2019,24,Michoacán,67,419,1060,1964,5,60,52,137,1,18,38,43
2019,24,Morelos,49,231,855,1023,7,73,48,130,0,15,19,23
2019,24,Nayarit,45,368,927,775,0,29,15,45,0,14,33,48
2019,24,Nuevo León,108,563,1549,1572,6,74,72,135,4,33,43,70
2019,24,Oaxaca,28,187,526,631,4,39,47,63,1,12,18,18
2019,24,Puebla,68,399,899,924,4,26,42,103,0,7,9,19
2019,24,Querétaro,34,107,348,397,3,11,17,26,0,8,6,16
2019,24,Quintana Roo,31,137,550,445,0,11,5,49,0,4,6,10
2019,24,San Luis Potosí,50,344,1007,1577,2,35,25,113,1,13,14,18
2019,24,Sinaloa,92,454,1477,2193,9,96,125,231,6,45,65,98
2019,24,Sonora,48,213,800,963,3,64,46,121,0,20,29,42
2019,24,Tabasco,60,201,728,737,7,41,24,45,5,19,34,19
2019,24,Tamaulipas,95,672,1549,2696,5,77,64,190,4,35,47,97
2019,24,Tlaxcala,20,68,261,313,0,27,10,28,0,2,6,6
2019,24,Veracruz,176,871,2506,2854,18,169,150,318,3,43,78,82
2019,24,Yucatán,38,160,669,810,2,18,17,48,0,8,6,16
2019,24,Zacatecas,47,225,636,693,2,20,24,30,0,4,10,6
