Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2015,52,Aguascalientes,20,606,1556,978,1,23,18,15,0,3,15,7
2015,52,Baja California,24,631,2140,2702,2,124,126,281,0,49,72,123
2015,52,Baja California Sur,9,208,684,857,1,36,20,47,0,6,11,17
2015,52,Campeche,9,234,693,689,2,38,21,2,0,14,10,13
2015,52,Coahuila,3,283,949,1903,0,51,76,305,0,23,29,94
2015,52,Colima,14,235,833,824,1,48,39,115,0,7,10,18
2015,52,Chiapas,5,217,947,1406,5,76,38,182,1,21,27,48
2015,52,Chihuahua,119,1881,4435,4807,10,98,110,279,7,41,61,134
2015,52,Distrito Federal,175,4023,12531,13013,5,257,258,209,4,62,76,93
2015,52,Durango,26,1069,3508,2272,4,159,124,99,3,29,40,19
2015,52,Guanajuato,18,202,820,426,5,67,68,32,0,14,29,4
2015,52,Guerrero,10,436,1568,293,3,101,69,57,0,32,26,9
2015,52,Hidalgo,10,379,1300,1593,3,60,71,190,0,9,10,22
2015,52,Jalisco,87,2117,6325,4024,7,438,372,274,4,96,127,86
2015,52,México,80,1498,5130,5904,4,297,243,559,1,56,63,149
2015,52,Michoacán,23,708,2390,2517,4,105,115,211,1,20,24,71
2015,52,Morelos,17,415,1727,2553,0,126,114,239,0,17,33,57
2015,52,Nayarit,16,326,1140,1491,0,63,42,116,0,16,26,80
2015,52,Nuevo León,26,634,2192,810,0,184,194,46,0,41,101,5
2015,52,Oaxaca,13,356,948,1263,5,172,118,183,0,40,42,26
2015,52,Puebla,15,621,2105,1319,1,169,197,149,1,22,43,14
2015,52,Querétaro,6,217,817,461,1,54,29,9,0,15,17,4
2015,52,Quintana Roo,16,193,664,515,1,33,29,82,0,10,11,32
2015,52,San Luis Potosí,80,804,2634,2298,3,83,77,51,0,19,34,25
2015,52,Sinaloa,50,685,2918,2509,6,251,274,403,3,83,119,189
2015,52,Sonora,21,580,2113,2407,2,108,115,217,1,47,65,133
2015,52,Tabasco,3,345,1164,1310,0,46,40,99,0,17,8,23
2015,52,Tamaulipas,81,1347,2642,1787,3,125,85,87,2,46,51,20
2015,52,Tlaxcala,2,125,459,177,2,34,28,31,0,6,15,2
2015,52,Veracruz,34,778,3176,2726,0,261,209,215,0,67,77,83
2015,52,Yucatán,15,295,1174,1446,0,53,47,143,1,22,52,65
2015,52,Zacatecas,15,221,807,960,1,11,10,26,0,7,14,3
