Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2022,36,Aguascalientes,29,201,611,648,0,15,24,39,1,4,8,11
2022,36,Baja California,84,774,2083,3242,5,70,66,200,3,28,65,78
2022,36,Baja California Sur,46,553,667,758,1,28,17,29,0,1,3,4
2022,36,Campeche,23,220,624,674,1,36,22,38,0,19,7,30
2022,36,Coahuila,86,542,1245,1143,3,86,49,84,1,29,19,46
2022,36,Colima,31,209,597,746,4,125,91,220,2,27,54,51
2022,36,Chiapas,27,337,1039,1173,5,64,40,117,1,17,15,36
2022,36,Chihuahua,143,1370,3709,4561,8,147,148,235,3,37,76,95
2022,36,Ciudad de México,443,4049,11557,9194,4,154,157,186,2,29,52,49
2022,36,Durango,72,558,1767,1861,2,97,90,99,0,6,27,16
2022,36,Guanajuato,90,632,2755,2545,5,66,53,96,0,8,13,32
2022,36,Guerrero,63,343,1173,922,2,46,62,64,1,10,19,21
2022,36,Hidalgo,53,352,1494,1434,2,32,28,83,0,10,11,12
2022,36,Jalisco,219,1800,4988,6056,12,286,244,369,3,61,99,140
2022,36,México,232,2242,6413,5963,11,212,165,247,1,43,68,61
2022,36,Michoacán,92,595,1716,2197,3,94,73,129,0,17,36,35
2022,36,Morelos,47,450,1562,1599,7,121,75,122,0,6,13,16
2022,36,Nayarit,71,516,1569,1576,1,42,29,70,0,13,18,32
2022,36,Nuevo León,80,840,2460,2180,5,74,87,136,1,40,55,78
2022,36,Oaxaca,59,351,1072,744,5,88,62,81,2,21,41,22
2022,36,Puebla,80,876,1919,2039,3,49,36,94,1,5,8,26
2022,36,Querétaro,9,120,443,488,0,16,9,29,0,6,5,5
2022,36,Quintana Roo,23,303,793,922,3,19,24,23,1,3,13,11
2022,36,San Luis Potosí,54,386,1237,1438,2,44,43,89,2,11,19,34
2022,36,Sinaloa,78,640,1924,2185,4,174,152,206,2,47,62,79
2022,36,Sonora,96,515,1520,2180,8,80,47,118,2,24,37,77
2022,36,Tabasco,83,462,1399,1283,2,70,47,53,0,7,10,34
2022,36,Tamaulipas,77,778,2031,2412,1,161,143,121,1,39,77,50
2022,36,Tlaxcala,24,224,568,584,2,24,20,45,0,5,1,5
2022,36,Veracruz,181,1141,3768,3816,23,326,233,385,4,53,83,94
2022,36,Yucatán,71,361,1142,1020,4,65,67,71,2,18,34,18
2022,36,Zacatecas,42,318,890,1028,0,14,3,11,0,3,6,5
