Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2025,33,Aguascalientes,30,311,756,895,1,15,12,46,0,8,5,14
2025,33,Baja California,130,965,2216,3385,2,51,41,91,0,15,33,48
2025,33,Baja California Sur,10,131,331,570,1,32,17,35,0,4,7,9
2025,33,Campeche,29,291,709,895,2,61,29,75,1,9,6,13
2025,33,Coahuila,40,537,1266,1584,1,48,45,140,1,36,33,38
2025,33,Colima,53,607,1188,1871,4,69,62,183,1,14,22,22
2025,33,Chiapas,70,495,1778,2049,1,58,36,87,0,11,13,28
2025,33,Chihuahua,148,1308,3481,5162,14,136,160,329,3,46,85,106
2025,33,Ciudad de México,488,4022,11254,15209,6,86,66,255,3,19,31,62
2025,33,Durango,94,556,1892,2775,3,110,93,243,1,21,13,42
2025,33,Guanajuato,103,795,2838,3904,4,68,82,120,0,12,29,40
2025,33,Guerrero,74,549,1587,1773,8,56,50,90,5,8,20,23
2025,33,Hidalgo,57,416,1717,1965,1,29,35,55,0,7,23,19
2025,33,Jalisco,161,1919,4419,6508,21,239,246,434,3,42,76,118
2025,33,México,198,1727,5168,6813,7,135,136,254,1,27,41,38
2025,33,Michoacán,109,1172,3151,4610,8,131,115,264,3,22,24,50
2025,33,Morelos,61,457,1508,1899,10,84,82,193,0,9,17,30
2025,33,Nayarit,62,859,1664,2076,1,15,8,21,1,13,23,24
2025,33,Nuevo León,116,1078,2958,3532,7,98,78,175,2,32,48,68
2025,33,Oaxaca,52,594,989,1256,3,59,45,100,0,16,23,65
2025,33,Puebla,65,503,1403,2492,5,68,79,143,0,14,12,24
2025,33,Querétaro,21,179,622,797,0,12,10,32,0,3,2,8
2025,33,Quintana Roo,36,233,666,1249,1,23,42,55,0,3,7,13
2025,33,San Luis Potosí,60,464,1422,2267,1,34,29,122,0,2,5,49
2025,33,Sinaloa,94,836,2061,3574,6,167,170,291,4,46,59,106
2025,33,Sonora,44,447,1377,2452,5,45,32,102,2,16,22,51
2025,33,Tabasco,63,930,1792,3049,7,50,49,103,0,10,7,32
2025,33,Tamaulipas,62,507,1520,2466,5,140,127,255,1,26,42,112
2025,33,Tlaxcala,21,178,612,1042,1,8,10,39,1,3,1,6
2025,33,Veracruz,156,1037,3456,4077,15,281,215,479,1,26,43,89
2025,33,Yucatán,119,795,2316,2435,6,63,52,82,1,5,8,17
2025,33,Zacatecas,52,312,1123,1786,1,10,10,15,0,4,3,8
