Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2015,51,Aguascalientes,67,602,1540,944,0,22,18,15,1,3,15,7
2015,51,Baja California,44,622,2125,2644,6,123,125,275,3,49,72,120
2015,51,Baja California Sur,7,207,676,840,0,36,19,46,0,6,11,16
2015,51,Campeche,12,230,688,674,0,36,21,2,0,14,10,13
2015,51,Coahuila,11,280,947,1869,1,51,76,301,0,23,29,93
2015,51,Colima,22,229,825,812,1,47,39,113,1,7,10,17
2015,51,Chiapas,9,215,944,1299,3,74,35,179,0,21,26,48
2015,51,Chihuahua,41,1794,4311,4689,4,93,105,279,0,35,54,130
2015,51,Distrito Federal,271,3985,12394,12843,11,254,256,207,3,60,74,93
2015,51,Durango,41,1051,3463,2205,2,156,123,96,1,28,38,19
2015,51,Guanajuato,27,197,807,415,9,66,64,28,0,14,29,4
2015,51,Guerrero,14,435,1559,292,1,99,68,57,1,32,26,9
2015,51,Hidalgo,34,375,1294,1573,1,59,69,189,0,9,10,22
2015,51,Jalisco,114,2093,6262,3969,14,435,368,267,4,95,124,86
2015,51,México,92,1478,5064,5824,6,295,241,554,1,55,63,147
2015,51,Michoacán,46,701,2374,2482,3,103,113,211,0,20,23,71
2015,51,Morelos,21,410,1715,2508,5,126,114,234,1,17,33,54
2015,51,Nayarit,29,322,1128,1479,3,63,42,113,0,16,26,79
2015,51,Nuevo León,49,629,2171,793,5,184,194,44,1,41,101,5
2015,51,Oaxaca,14,353,937,1248,1,170,115,182,1,40,42,25
2015,51,Puebla,52,616,2095,1285,4,168,197,146,5,22,42,14
2015,51,Querétaro,4,215,813,459,0,53,29,9,0,15,17,4
2015,51,Quintana Roo,28,190,651,512,0,33,28,81,2,10,11,31
2015,51,San Luis Potosí,87,778,2580,2257,2,80,77,47,2,19,34,25
2015,51,Sinaloa,63,670,2880,2454,9,250,269,393,7,81,117,187
2015,51,Sonora,28,574,2092,2383,4,107,114,212,0,47,64,131
2015,51,Tabasco,29,344,1161,1285,2,46,40,99,0,17,8,23
2015,51,Tamaulipas,93,1316,2592,1745,5,124,83,87,2,45,50,19
2015,51,Tlaxcala,14,124,458,174,4,33,27,30,0,6,15,2
2015,51,Veracruz,86,774,3146,2687,9,261,209,213,5,67,77,81
2015,51,Yucatán,35,290,1164,1413,5,53,47,136,1,21,52,63
2015,51,Zacatecas,12,219,794,948,0,10,10,26,1,7,14,3
