Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2025,47,Aguascalientes,30,455,1141,1307,1,28,21,68,1,8,7,22
2025,47,Baja California,114,1424,3312,4694,2,64,63,130,0,17,38,71
2025,47,Baja California Sur,14,186,478,774,2,46,19,44,0,5,10,11
2025,47,Campeche,51,398,1081,1323,2,77,38,96,0,10,8,19
2025,47,Coahuila,37,734,1776,2417,1,66,61,199,1,37,41,81
2025,47,Colima,64,896,1705,2574,11,97,86,262,1,20,27,32
2025,47,Chiapas,82,758,2713,3074,4,85,68,144,0,16,22,38
2025,47,Chihuahua,138,1901,5092,7206,8,179,224,459,7,73,131,162
2025,47,Ciudad de México,443,5874,15998,21278,3,118,98,334,2,30,48,86
2025,47,Durango,65,882,2954,4116,1,131,126,358,0,35,25,56
2025,47,Guanajuato,96,1170,4013,5559,5,114,121,167,2,20,46,58
2025,47,Guerrero,86,873,2505,2506,2,77,69,112,1,11,24,25
2025,47,Hidalgo,57,625,2545,2849,2,46,41,76,0,8,25,29
2025,47,Jalisco,284,2992,6527,9434,9,355,376,650,6,59,103,164
2025,47,México,213,2364,7415,9626,6,199,201,346,2,41,68,56
2025,47,Michoacán,117,1678,4598,6867,5,165,149,390,0,28,38,69
2025,47,Morelos,66,689,2279,2850,15,146,141,275,2,21,25,38
2025,47,Nayarit,97,1392,2593,3112,0,24,11,32,1,25,37,33
2025,47,Nuevo León,131,1494,4233,5032,1,137,108,245,1,45,68,99
2025,47,Oaxaca,31,884,1458,2144,3,81,76,142,4,28,40,78
2025,47,Puebla,60,722,2073,3494,6,105,108,164,0,17,18,31
2025,47,Querétaro,15,237,882,1159,1,17,22,40,0,5,4,11
2025,47,Quintana Roo,20,340,948,1677,3,47,61,81,0,4,13,21
2025,47,San Luis Potosí,34,660,2011,3126,0,52,44,160,0,2,6,58
2025,47,Sinaloa,81,1193,2965,4980,11,253,230,407,5,55,80,144
2025,47,Sonora,53,673,2031,3410,7,83,62,145,2,27,36,58
2025,47,Tabasco,75,1211,2595,4342,0,68,63,146,0,13,10,57
2025,47,Tamaulipas,63,736,2191,3411,9,184,173,390,4,35,59,166
2025,47,Tlaxcala,20,252,856,1478,1,9,17,52,0,4,1,6
2025,47,Veracruz,94,1323,4594,5818,12,397,304,708,4,39,60,122
2025,47,Yucatán,108,1169,3399,3566,6,96,71,136,0,7,8,29
2025,47,Zacatecas,52,503,1785,2588,0,19,21,22,0,5,6,13
