Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2016,25,Aguascalientes,67,357,1056,969,3,19,22,19,0,7,11,5
2016,25,Baja California,74,275,1083,1377,3,54,48,126,5,23,41,59
2016,25,Baja California Sur,22,110,292,422,1,11,8,23,0,7,3,11
2016,25,Campeche,37,136,435,467,0,22,13,21,0,8,8,8
2016,25,Coahuila,12,79,248,367,1,9,15,21,1,3,2,9
2016,25,Colima,18,137,477,444,2,42,36,57,0,6,5,8
2016,25,Chiapas,18,106,395,579,2,55,35,38,0,11,12,20
2016,25,Chihuahua,165,1194,2766,2624,7,123,137,76,1,49,66,30
2016,25,Distrito Federal,362,1983,6543,8052,16,126,167,249,2,35,61,76
2016,25,Durango,77,530,1624,2136,1,61,49,123,0,7,18,27
2016,25,Guanajuato,37,182,690,265,1,45,35,24,0,14,23,21
2016,25,Guerrero,19,148,671,873,2,44,42,80,0,15,14,28
2016,25,Hidalgo,33,181,630,803,3,46,32,58,0,4,10,4
2016,25,Jalisco,199,1024,3181,3534,14,228,204,299,6,32,71,78
2016,25,México,201,820,2809,3081,13,170,137,247,1,24,34,50
2016,25,Michoacán,69,350,1179,1543,5,68,57,87,1,12,11,12
2016,25,Morelos,56,182,608,1237,5,64,60,130,0,7,10,34
2016,25,Nayarit,35,157,528,705,1,29,25,45,1,7,15,22
2016,25,Nuevo León,61,330,1234,1131,5,70,53,162,4,34,44,39
2016,25,Oaxaca,31,183,518,581,5,74,51,134,1,20,17,40
2016,25,Puebla,45,321,875,1306,5,66,86,201,0,12,11,23
2016,25,Querétaro,18,98,380,535,1,21,24,34,1,3,7,17
2016,25,Quintana Roo,19,187,424,410,0,19,12,32,0,6,3,7
2016,25,San Luis Potosí,102,356,1067,1528,1,33,29,75,3,10,17,26
2016,25,Sinaloa,90,408,1439,1672,16,166,174,262,6,59,57,94
2016,25,Sonora,50,259,1019,1332,8,61,73,111,1,26,43,54
2016,25,Tabasco,33,193,467,726,3,24,16,39,1,7,10,10
2016,25,Tamaulipas,68,618,1258,1682,6,65,64,172,3,26,44,80
2016,25,Tlaxcala,11,51,188,252,4,20,29,28,1,4,8,10
2016,25,Veracruz,110,508,1749,1853,11,134,124,152,7,29,51,59
2016,25,Yucatán,20,105,472,805,4,28,15,53,1,10,18,41
2016,25,Zacatecas,22,117,388,474,0,16,9,11,0,7,2,5
