Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2022,30,Aguascalientes,29,162,475,523,1,13,20,33,0,2,7,9
2022,30,Baja California,54,609,1736,2695,3,56,56,171,4,23,54,64
2022,30,Baja California Sur,41,476,533,579,3,25,14,24,0,1,2,4
2022,30,Campeche,25,181,485,566,2,31,19,29,1,14,7,21
2022,30,Coahuila,70,436,997,929,0,70,38,74,5,22,15,39
2022,30,Colima,22,169,500,623,5,108,77,171,6,20,40,37
2022,30,Chiapas,28,288,877,997,2,56,32,102,1,14,13,27
2022,30,Chihuahua,120,1149,3078,3735,6,131,126,189,4,33,64,75
2022,30,Ciudad de México,453,3300,9524,7355,13,137,133,159,4,18,44,43
2022,30,Durango,73,460,1458,1571,3,70,70,80,0,4,25,15
2022,30,Guanajuato,109,528,2316,2062,4,54,46,76,0,7,13,25
2022,30,Guerrero,22,262,904,814,3,37,49,49,2,7,16,19
2022,30,Hidalgo,45,301,1222,1229,1,27,24,67,1,9,9,8
2022,30,Jalisco,184,1505,4033,5025,19,250,215,283,3,52,76,115
2022,30,México,249,1783,5164,4686,12,169,134,199,4,35,58,46
2022,30,Michoacán,51,459,1370,1819,10,81,60,103,1,16,31,28
2022,30,Morelos,80,371,1306,1317,3,105,62,99,0,5,9,15
2022,30,Nayarit,42,419,1275,1345,0,36,24,52,1,11,15,26
2022,30,Nuevo León,100,700,2063,1800,1,61,64,116,6,34,50,64
2022,30,Oaxaca,35,298,877,612,3,71,48,57,3,13,34,15
2022,30,Puebla,82,705,1550,1636,0,32,31,81,1,4,7,19
2022,30,Querétaro,23,100,347,425,3,15,5,23,0,5,5,5
2022,30,Quintana Roo,26,262,692,789,0,12,22,19,2,3,10,7
2022,30,San Luis Potosí,35,280,951,1157,2,35,36,69,0,9,14,28
2022,30,Sinaloa,66,552,1575,1885,5,145,139,179,5,43,46,67
2022,30,Sonora,51,420,1201,1810,4,66,37,102,0,20,28,68
2022,30,Tabasco,61,303,1011,1035,5,61,39,48,0,7,8,28
2022,30,Tamaulipas,82,601,1570,2001,5,82,61,105,4,24,50,36
2022,30,Tlaxcala,32,182,487,524,0,19,15,36,1,5,1,4
2022,30,Veracruz,153,889,3101,3195,12,260,183,318,5,46,62,85
2022,30,Yucatán,62,367,1101,820,5,66,66,58,0,17,36,15
2022,30,Zacatecas,42,272,728,854,1,13,3,9,1,3,4,5
