Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2022,35,Aguascalientes,27,192,589,625,0,15,24,39,0,3,8,10
2022,35,Baja California,97,752,2023,3146,5,65,66,195,3,28,62,76
2022,35,Baja California Sur,28,533,641,735,3,27,17,29,0,1,3,4
2022,35,Campeche,24,217,604,655,1,35,22,36,1,19,7,30
2022,35,Coahuila,39,514,1187,1110,3,83,49,84,2,28,19,45
2022,35,Colima,31,202,573,725,2,122,90,210,3,27,52,47
2022,35,Chiapas,28,329,1020,1143,3,62,37,114,4,16,15,34
2022,35,Chihuahua,141,1334,3612,4390,6,147,140,228,2,36,74,91
2022,35,Ciudad de México,480,3936,11227,8923,7,152,155,182,3,28,51,49
2022,35,Durango,66,542,1711,1795,11,96,89,94,2,6,27,16
2022,35,Guanajuato,100,610,2685,2494,5,63,51,94,0,8,13,32
2022,35,Guerrero,54,325,1108,900,2,45,60,61,2,9,19,20
2022,35,Hidalgo,80,348,1446,1399,2,30,28,80,0,10,11,12
2022,35,Jalisco,235,1741,4813,5871,13,280,242,356,6,59,98,135
2022,35,México,291,2185,6237,5780,7,207,159,240,3,43,67,59
2022,35,Michoacán,67,569,1650,2132,6,92,72,126,2,17,36,34
2022,35,Morelos,62,440,1525,1567,5,118,71,119,0,6,13,16
2022,35,Nayarit,89,505,1510,1543,0,41,29,69,0,13,18,30
2022,35,Nuevo León,95,828,2392,2106,4,73,83,132,5,40,54,78
2022,35,Oaxaca,40,336,1028,723,8,87,58,78,3,21,39,21
2022,35,Puebla,51,877,1930,1964,1,71,63,92,0,6,14,25
2022,35,Querétaro,25,116,438,480,1,16,9,29,0,6,5,5
2022,35,Quintana Roo,11,294,778,896,1,17,23,22,1,3,11,10
2022,35,San Luis Potosí,62,371,1198,1397,2,43,42,88,3,11,17,33
2022,35,Sinaloa,78,623,1863,2138,9,171,151,203,3,47,60,77
2022,35,Sonora,61,493,1446,2125,2,74,45,118,1,23,36,76
2022,35,Tabasco,116,440,1335,1233,4,69,46,52,1,7,10,32
2022,35,Tamaulipas,82,752,1975,2353,4,160,143,119,6,39,76,49
2022,35,Tlaxcala,29,214,554,582,4,22,20,43,0,5,1,5
2022,35,Veracruz,134,1101,3626,3711,19,311,223,374,7,52,80,90
2022,35,Yucatán,63,426,1311,987,3,74,75,68,2,20,42,18
2022,35,Zacatecas,42,306,860,993,0,14,3,10,1,3,6,5
