Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2022,44,Aguascalientes,50,281,787,802,0,17,27,50,0,4,12,13
2022,44,Baja California,99,973,2659,4006,5,98,76,247,4,31,77,95
2022,44,Baja California Sur,25,680,840,931,0,28,18,42,0,2,4,6
2022,44,Campeche,50,286,807,815,0,42,24,47,1,20,9,40
2022,44,Coahuila,59,720,1638,1417,7,101,60,112,3,40,29,57
2022,44,Colima,25,283,816,944,5,152,105,272,1,31,67,62
2022,44,Chiapas,16,393,1242,1384,2,77,51,137,0,25,20,42
2022,44,Chihuahua,155,1589,4592,5698,8,178,176,309,3,48,95,118
2022,44,Ciudad de México,504,4917,14072,12066,8,186,187,252,5,37,59,59
2022,44,Durango,52,694,2219,2297,2,117,107,129,0,8,32,22
2022,44,Guanajuato,116,835,3569,3158,3,78,63,131,1,11,15,38
2022,44,Guerrero,52,459,1556,1086,3,57,65,76,1,13,25,24
2022,44,Hidalgo,69,464,1931,1874,5,41,34,102,3,14,22,20
2022,44,Jalisco,216,2215,6177,7691,16,356,303,487,0,77,126,180
2022,44,México,339,2890,8218,7782,7,260,210,304,5,53,88,75
2022,44,Michoacán,74,774,2226,2731,3,106,88,165,3,22,43,41
2022,44,Morelos,73,565,1934,2023,7,145,96,161,0,7,17,24
2022,44,Nayarit,64,656,1930,2022,1,58,32,84,0,16,21,46
2022,44,Nuevo León,115,1070,3025,2668,4,88,104,180,1,51,71,110
2022,44,Oaxaca,25,446,1380,956,1,105,74,113,1,27,52,35
2022,44,Puebla,64,1078,2323,2602,2,60,45,118,0,10,12,29
2022,44,Querétaro,32,148,586,608,0,21,11,42,1,8,7,7
2022,44,Quintana Roo,19,359,940,1115,0,22,33,34,1,5,15,17
2022,44,San Luis Potosí,43,488,1526,1836,1,56,52,106,1,15,27,38
2022,44,Sinaloa,70,792,2382,2801,17,211,190,275,3,59,78,97
2022,44,Sonora,78,654,1941,2681,3,93,60,143,2,30,47,93
2022,44,Tabasco,87,668,1811,1738,4,88,60,64,0,8,14,52
2022,44,Tamaulipas,68,941,2465,3000,13,179,168,165,6,46,95,73
2022,44,Tlaxcala,22,259,674,728,1,27,29,54,2,6,4,6
2022,44,Veracruz,146,1432,4653,4796,16,390,277,497,2,59,96,114
2022,44,Yucatán,50,559,1704,1343,3,97,87,86,3,26,53,26
2022,44,Zacatecas,27,391,1073,1319,2,17,8,16,0,3,9,6
