Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2020,25,Aguascalientes,20,137,462,744,1,17,10,39,0,4,5,11
2020,25,Baja California,78,465,1075,2085,1,35,33,133,2,12,24,86
2020,25,Baja California Sur,9,59,244,391,0,7,1,25,0,3,1,2
2020,25,Campeche,12,130,279,505,0,11,14,28,0,6,6,15
2020,25,Coahuila,20,123,438,743,0,39,47,128,1,17,10,46
2020,25,Colima,17,116,327,833,3,65,67,51,1,18,24,3
2020,25,Chiapas,12,84,312,586,0,23,15,75,0,4,7,24
2020,25,Chihuahua,76,934,2353,5104,2,89,85,255,0,28,51,133
2020,25,Ciudad de México,124,1591,3860,10009,3,102,93,1039,0,19,31,101
2020,25,Durango,50,478,1269,2306,0,29,28,110,1,4,15,32
2020,25,Guanajuato,26,273,892,1448,1,19,19,82,0,4,7,29
2020,25,Guerrero,11,150,400,1111,0,13,11,45,0,3,3,7
2020,25,Hidalgo,32,180,677,1213,0,18,15,53,0,7,19,32
2020,25,Jalisco,137,935,2575,4277,6,131,105,346,4,40,56,121
2020,25,México,64,644,1861,3860,6,88,75,270,0,16,20,64
2020,25,Michoacán,52,412,1002,1552,4,60,63,121,1,20,41,56
2020,25,Morelos,23,224,751,1145,1,49,33,124,0,9,8,35
2020,25,Nayarit,83,519,1505,1336,0,10,13,47,0,5,6,51
2020,25,Nuevo León,45,460,1008,2212,6,65,44,154,1,24,28,80
2020,25,Oaxaca,10,161,426,804,0,43,16,87,0,6,12,30
2020,25,Puebla,24,309,703,1465,1,31,28,116,0,6,8,28
2020,25,Querétaro,4,62,210,492,1,18,6,33,1,9,5,14
2020,25,Quintana Roo,24,137,465,693,0,2,4,18,0,2,0,12
2020,25,San Luis Potosí,28,290,703,1401,1,43,42,67,2,6,18,29
2020,25,Sinaloa,48,370,1217,2026,0,73,89,236,0,38,46,119
2020,25,Sonora,25,168,505,1053,3,53,20,112,1,13,23,50
2020,25,Tabasco,21,254,670,1019,0,30,22,70,0,18,20,59
2020,25,Tamaulipas,58,570,1284,2318,3,37,40,144,0,16,23,83
2020,25,Tlaxcala,11,57,239,350,1,18,14,37,1,1,6,9
2020,25,Veracruz,42,544,1663,3524,8,126,96,335,2,24,41,127
2020,25,Yucatán,14,117,424,875,0,10,9,37,0,5,6,16
2020,25,Zacatecas,24,208,561,901,0,8,11,47,0,3,5,14
