Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2025,38,Aguascalientes,27,361,895,1052,1,19,15,51,0,8,5,17
2025,38,Baja California,106,1124,2609,3866,4,54,50,102,0,17,34,57
2025,38,Baja California Sur,12,148,384,651,2,39,18,40,1,4,9,10
2025,38,Campeche,30,323,817,1037,4,68,32,82,0,9,7,16
2025,38,Coahuila,75,630,1480,1853,5,58,53,162,1,42,36,47
2025,38,Colima,72,695,1350,2141,3,77,68,215,1,15,26,29
2025,38,Chiapas,77,603,2107,2427,4,73,48,115,1,13,15,30
2025,38,Chihuahua,149,1520,4022,5912,12,153,186,380,5,55,97,123
2025,38,Ciudad de México,387,4638,12911,17290,4,97,72,282,4,24,34,72
2025,38,Durango,74,664,2240,3275,5,116,109,282,0,27,14,45
2025,38,Guanajuato,85,924,3259,4441,10,81,99,130,1,15,34,48
2025,38,Guerrero,97,668,1913,2082,5,67,64,98,0,9,22,25
2025,38,Hidalgo,87,488,1985,2281,2,38,38,57,0,8,25,22
2025,38,Jalisco,224,2280,5157,7441,25,289,298,501,4,47,90,132
2025,38,México,210,1820,5901,7783,13,159,160,292,0,34,53,44
2025,38,Michoacán,144,1369,3713,5465,6,145,133,304,2,25,31,57
2025,38,Morelos,63,550,1787,2232,7,106,103,230,2,13,20,33
2025,38,Nayarit,85,1026,1986,2395,2,17,9,25,1,15,24,27
2025,38,Nuevo León,129,1234,3428,4060,7,117,92,201,2,37,56,78
2025,38,Oaxaca,49,660,1147,1472,2,70,55,119,3,23,30,71
2025,38,Puebla,78,553,1598,2849,2,49,59,148,0,14,12,27
2025,38,Querétaro,20,206,714,923,2,15,17,37,2,3,4,8
2025,38,Quintana Roo,24,266,787,1418,4,30,50,67,1,4,9,16
2025,38,San Luis Potosí,63,528,1641,2572,1,40,36,135,0,2,6,52
2025,38,Sinaloa,93,959,2396,4109,12,195,190,333,0,51,65,119
2025,38,Sonora,69,531,1629,2842,5,61,45,116,0,20,28,54
2025,38,Tabasco,86,1019,2082,3501,0,59,56,117,0,11,10,37
2025,38,Tamaulipas,61,587,1769,2778,10,150,144,299,3,30,47,128
2025,38,Tlaxcala,34,210,704,1229,0,8,13,44,0,3,1,6
2025,38,Veracruz,121,1206,3985,4724,20,328,243,558,3,29,46,102
2025,38,Yucatán,100,939,2713,2866,3,67,64,104,0,6,8,23
2025,38,Zacatecas,63,371,1387,2081,1,15,17,17,0,4,4,9
