Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2020,15,Aguascalientes,15,102,333,398,2,14,8,20,0,4,5,8
2020,15,Baja California,22,294,746,1253,3,31,30,91,2,8,18,42
2020,15,Baja California Sur,16,36,148,219,0,7,1,15,0,3,0,1
2020,15,Campeche,19,101,220,315,0,11,14,11,0,6,5,8
2020,15,Coahuila,8,80,305,384,2,31,41,87,0,14,8,24
2020,15,Colima,13,86,227,481,5,39,49,25,0,13,20,2
2020,15,Chiapas,5,61,244,398,0,19,13,50,0,4,5,17
2020,15,Chihuahua,86,744,1874,2888,4,74,72,150,1,23,44,72
2020,15,Ciudad de México,171,1138,2997,5707,4,86,75,667,2,19,31,63
2020,15,Durango,46,311,886,1357,2,24,23,55,0,4,11,18
2020,15,Guanajuato,43,195,648,806,0,14,15,38,1,4,7,17
2020,15,Guerrero,3,109,307,616,0,9,10,28,0,3,2,0
2020,15,Hidalgo,23,147,549,661,1,15,10,30,2,6,17,21
2020,15,Jalisco,81,660,1671,2508,4,91,80,185,3,34,44,73
2020,15,México,63,491,1470,2147,4,78,56,161,1,13,16,39
2020,15,Michoacán,46,260,603,992,10,43,50,66,4,16,31,30
2020,15,Morelos,32,167,602,672,1,41,33,74,1,9,7,22
2020,15,Nayarit,43,390,1169,945,1,8,11,27,1,4,3,27
2020,15,Nuevo León,142,327,724,1299,2,48,34,95,0,12,23,41
2020,15,Oaxaca,20,120,339,505,3,37,14,54,0,5,10,18
2020,15,Puebla,40,212,461,804,1,24,22,69,1,6,7,21
2020,15,Querétaro,10,45,149,287,0,15,5,22,0,6,4,11
2020,15,Quintana Roo,9,111,367,373,0,2,4,13,0,2,0,10
2020,15,San Luis Potosí,27,209,502,849,4,33,29,41,1,4,13,13
2020,15,Sinaloa,39,280,925,1191,4,70,84,140,0,34,40,73
2020,15,Sonora,15,103,329,568,3,42,14,63,0,9,18,33
2020,15,Tabasco,18,191,545,559,0,26,22,32,0,16,15,24
2020,15,Tamaulipas,52,380,861,1394,3,29,30,72,0,15,21,50
2020,15,Tlaxcala,9,38,139,169,2,15,13,28,0,0,3,4
2020,15,Veracruz,47,415,1322,2046,5,104,76,196,2,22,37,77
2020,15,Yucatán,11,97,352,535,1,9,9,22,0,4,6,9
2020,15,Zacatecas,26,150,396,520,0,7,8,18,0,3,3,9
