Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2025,22,Aguascalientes,30,197,510,620,0,10,7,38,1,7,4,10
2025,22,Baja California,117,642,1379,2304,8,31,22,63,2,11,24,31
2025,22,Baja California Sur,15,82,225,367,2,19,13,24,0,3,5,7
2025,22,Campeche,41,189,454,606,2,36,19,50,0,7,3,9
2025,22,Coahuila,37,348,851,1028,8,39,31,104,1,22,26,28
2025,22,Colima,70,386,750,1264,7,49,43,124,0,7,17,19
2025,22,Chiapas,87,308,1109,1397,2,39,29,61,0,4,10,14
2025,22,Chihuahua,158,789,2139,3437,9,91,100,223,2,25,52,68
2025,22,Ciudad de México,546,2642,7162,10002,7,44,41,170,3,11,15,49
2025,22,Durango,79,318,1139,1719,6,83,73,166,0,17,10,27
2025,22,Guanajuato,120,506,1797,2580,5,46,53,79,0,6,16,26
2025,22,Guerrero,54,289,914,1179,3,38,33,60,0,4,8,14
2025,22,Hidalgo,62,238,1090,1346,5,16,19,30,0,3,16,12
2025,22,Jalisco,226,1225,2807,4177,15,168,162,287,2,32,49,82
2025,22,México,205,1191,3357,4532,9,97,77,175,2,18,32,24
2025,22,Michoacán,147,771,2096,2971,10,91,79,165,3,13,16,45
2025,22,Morelos,59,284,939,1244,10,35,43,140,0,6,10,25
2025,22,Nayarit,88,553,1110,1380,1,13,7,11,1,10,18,12
2025,22,Nuevo León,110,709,1880,2213,5,70,42,113,2,20,23,42
2025,22,Oaxaca,57,341,647,837,3,49,29,70,0,14,20,48
2025,22,Puebla,58,340,904,1620,5,35,42,102,2,12,9,20
2025,22,Querétaro,28,120,439,521,0,8,7,27,0,1,1,7
2025,22,Quintana Roo,17,150,447,827,1,20,35,39,0,2,6,10
2025,22,San Luis Potosí,59,302,952,1464,1,26,25,82,0,0,4,40
2025,22,Sinaloa,99,528,1315,2445,9,108,124,190,3,28,39,80
2025,22,Sonora,53,294,905,1606,4,29,23,69,1,12,10,28
2025,22,Tabasco,69,622,1076,2136,4,33,32,66,1,8,5,20
2025,22,Tamaulipas,69,345,995,1667,4,101,93,183,1,21,30,76
2025,22,Tlaxcala,33,121,431,712,0,5,5,21,0,2,0,6
2025,22,Veracruz,150,648,2094,2665,20,191,143,337,3,22,32,68
2025,22,Yucatán,101,501,1431,1584,1,33,29,50,0,3,5,14
2025,22,Zacatecas,51,192,743,1051,0,4,6,7,0,1,3,4
