Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2023,31,Aguascalientes,21,242,705,664,2,28,19,34,0,3,15,10
2023,31,Baja California,107,824,1851,2430,4,58,86,116,5,20,44,80
2023,31,Baja California Sur,35,389,558,1048,0,21,14,41,0,5,5,3
2023,31,Campeche,26,260,614,700,2,29,15,52,0,8,7,21
2023,31,Coahuila,54,642,1343,1578,3,57,60,131,2,17,28,66
2023,31,Colima,63,384,867,691,7,98,89,190,0,11,35,66
2023,31,Chiapas,46,346,1086,1218,3,75,64,90,2,14,28,27
2023,31,Chihuahua,135,1162,3303,4364,10,120,96,261,6,46,62,100
2023,31,Ciudad de México,486,3856,10436,12680,6,104,88,266,1,19,38,63
2023,31,Durango,118,676,2283,1999,7,118,91,156,4,12,24,32
2023,31,Guanajuato,131,765,3173,2919,3,77,55,103,2,19,23,20
2023,31,Guerrero,45,532,1534,1237,5,49,50,91,1,7,18,24
2023,31,Hidalgo,69,302,1624,1563,0,26,23,51,0,9,10,19
2023,31,Jalisco,163,1785,4271,5733,14,274,258,473,3,71,81,135
2023,31,México,332,2333,6371,7365,22,227,198,322,4,57,75,95
2023,31,Michoacán,111,676,2037,1899,5,75,63,148,2,21,22,48
2023,31,Morelos,65,459,1589,1740,12,114,117,173,0,8,19,14
2023,31,Nayarit,54,478,1242,1767,1,23,29,63,1,8,21,27
2023,31,Nuevo León,102,917,2337,2824,4,88,70,131,1,22,44,84
2023,31,Oaxaca,22,446,1003,1235,1,58,53,127,1,13,22,53
2023,31,Puebla,73,665,1560,2508,6,40,49,118,0,8,8,18
2023,31,Querétaro,16,142,372,461,0,13,6,21,2,6,5,10
2023,31,Quintana Roo,36,195,611,988,2,29,22,38,1,3,4,14
2023,31,San Luis Potosí,56,396,1330,1326,2,68,59,67,2,9,24,22
2023,31,Sinaloa,63,627,1882,2197,9,143,156,294,3,48,69,91
2023,31,Sonora,80,490,1608,1681,2,59,46,104,0,17,33,51
2023,31,Tabasco,104,1263,2634,1466,2,85,65,106,0,19,11,15
2023,31,Tamaulipas,69,742,1772,2350,7,122,106,286,1,37,56,99
2023,31,Tlaxcala,28,166,533,683,1,23,23,37,0,1,3,6
2023,31,Veracruz,182,1080,3303,4182,19,261,230,456,2,60,71,112
2023,31,Yucatán,92,413,1243,1512,1,46,32,136,1,4,17,54
2023,31,Zacatecas,45,267,905,1031,1,11,3,16,0,2,1,7
