Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2022,01,Aguascalientes,11,239,688,1006,0,37,22,42,0,4,11,14
2022,01,Baja California,46,1297,3303,3543,1,148,135,141,1,26,77,71
2022,01,Baja California Sur,23,467,697,656,1,30,17,28,0,3,4,4
2022,01,Campeche,4,295,657,818,0,33,22,33,0,28,19,14
2022,01,Coahuila,38,410,1310,1099,0,78,57,132,1,43,26,46
2022,01,Colima,14,275,842,884,2,170,160,252,0,23,55,62
2022,01,Chiapas,20,371,1265,967,2,86,72,77,2,24,26,53
2022,01,Chihuahua,57,1804,4872,5962,1,185,180,284,0,57,76,131
2022,01,Ciudad de México,182,4382,11938,12306,10,180,178,291,4,33,44,78
2022,01,Durango,34,685,2110,3387,1,92,67,109,0,14,12,31
2022,01,Guanajuato,20,833,2884,2309,2,90,62,66,1,17,31,28
2022,01,Guerrero,12,293,995,1049,1,51,46,42,0,16,16,7
2022,01,Hidalgo,26,467,1824,1591,3,75,54,50,0,10,13,41
2022,01,Jalisco,103,2540,6666,7475,9,354,258,435,2,93,147,180
2022,01,México,120,2666,7063,5487,3,201,165,276,1,33,52,60
2022,01,Michoacán,67,923,2382,2986,3,130,101,225,1,22,26,112
2022,01,Morelos,33,568,1853,1990,2,122,96,141,1,9,23,31
2022,01,Nayarit,19,665,1729,4229,1,55,51,41,1,22,31,22
2022,01,Nuevo León,52,875,2406,2750,0,127,98,181,0,58,71,90
2022,01,Oaxaca,6,353,898,1057,0,74,71,111,1,14,30,33
2022,01,Puebla,57,887,2113,2187,2,64,61,154,0,7,17,31
2022,01,Querétaro,13,148,567,531,2,29,16,45,0,3,6,19
2022,01,Quintana Roo,17,325,1065,1264,1,24,23,19,0,12,9,10
2022,01,San Luis Potosí,36,579,1616,2018,1,69,66,132,0,17,27,32
2022,01,Sinaloa,32,803,2553,3079,5,173,178,233,4,51,68,110
2022,01,Sonora,22,830,2209,1910,1,101,66,112,0,51,49,65
2022,01,Tabasco,11,599,1461,1503,1,43,28,68,0,33,36,34
2022,01,Tamaulipas,35,1074,2484,3390,2,116,95,128,3,37,50,62
2022,01,Tlaxcala,11,249,628,660,1,35,27,46,1,6,4,14
2022,01,Veracruz,46,1461,4262,4122,9,337,265,396,1,50,86,105
2022,01,Yucatán,19,435,1244,972,0,60,54,43,1,7,24,23
2022,01,Zacatecas,22,336,1224,1547,0,15,6,28,1,4,6,13
