Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2020,11,Aguascalientes,34,78,274,270,2,12,5,13,1,2,5,6
2020,11,Baja California,100,241,611,873,5,24,24,70,1,7,14,21
2020,11,Baja California Sur,16,25,105,157,0,6,1,8,0,3,0,1
2020,11,Campeche,30,78,155,214,2,7,14,9,1,5,5,5
2020,11,Coahuila,23,64,230,244,4,21,28,58,1,10,5,20
2020,11,Colima,28,53,188,338,4,31,37,21,2,9,16,2
2020,11,Chiapas,19,49,177,287,4,18,13,35,0,3,3,10
2020,11,Chihuahua,256,606,1462,1925,14,62,59,102,7,18,32,51
2020,11,Ciudad de México,360,876,2282,3918,13,65,53,483,8,17,23,46
2020,11,Durango,61,209,627,936,1,15,14,39,0,2,9,13
2020,11,Guanajuato,68,147,472,532,3,10,14,31,0,3,3,13
2020,11,Guerrero,28,85,243,423,2,6,4,22,0,1,2,0
2020,11,Hidalgo,48,118,433,474,1,7,7,25,1,4,8,18
2020,11,Jalisco,166,538,1312,1685,15,71,68,134,5,30,36,53
2020,11,México,123,369,1079,1437,14,60,37,117,1,7,10,29
2020,11,Michoacán,59,190,442,713,3,30,35,43,4,13,22,20
2020,11,Morelos,85,122,472,430,7,34,26,59,1,7,5,20
2020,11,Nayarit,120,300,934,788,2,6,9,17,0,2,1,19
2020,11,Nuevo León,77,216,522,863,6,41,29,69,2,10,23,30
2020,11,Oaxaca,41,78,239,349,2,29,13,39,2,4,7,9
2020,11,Puebla,42,144,331,559,4,28,19,49,1,4,5,11
2020,11,Querétaro,17,32,122,214,1,12,5,15,1,5,2,8
2020,11,Quintana Roo,42,86,304,244,1,1,3,6,0,2,0,9
2020,11,San Luis Potosí,51,158,377,612,4,22,20,32,0,4,10,9
2020,11,Sinaloa,78,210,683,840,15,59,58,95,3,28,33,50
2020,11,Sonora,26,74,273,355,4,30,10,39,4,7,16,25
2020,11,Tabasco,70,144,409,378,4,21,16,24,3,13,10,15
2020,11,Tamaulipas,98,289,636,1030,6,18,26,52,4,13,18,35
2020,11,Tlaxcala,8,31,104,122,2,12,10,17,1,0,3,2
2020,11,Veracruz,120,316,1038,1414,10,82,61,143,5,19,29,60
2020,11,Yucatán,42,76,291,376,1,7,7,18,0,4,4,6
2020,11,Zacatecas,53,107,286,368,1,6,4,9,0,2,2,3
