Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2024,38,Aguascalientes,31,298,754,1221,2,30,21,57,1,6,11,19
2024,38,Baja California,113,1240,2632,3261,3,59,43,176,4,23,34,75
2024,38,Baja California Sur,10,169,480,1145,2,21,19,41,0,4,6,12
2024,38,Campeche,26,286,751,1035,0,53,29,51,0,10,6,21
2024,38,Coahuila,71,538,1327,2470,4,90,72,142,2,16,28,60
2024,38,Colima,30,712,1429,1692,10,128,87,224,0,13,16,54
2024,38,Chiapas,65,548,1871,1896,6,69,46,165,0,19,11,47
2024,38,Chihuahua,145,1596,4389,5793,6,206,174,288,3,47,77,131
2024,38,Ciudad de México,435,4753,12525,17425,8,152,130,276,1,19,53,72
2024,38,Durango,94,756,2363,3706,10,142,111,284,0,16,27,45
2024,38,Guanajuato,84,965,3476,4873,2,63,67,159,1,16,32,46
2024,38,Guerrero,50,556,1509,2559,1,53,45,120,1,12,13,31
2024,38,Hidalgo,64,375,1905,2469,0,30,27,67,1,10,12,20
2024,38,Jalisco,197,2288,5134,7642,16,259,241,783,1,45,87,202
2024,38,México,186,1913,5824,11053,5,157,135,677,0,20,24,187
2024,38,Michoacán,157,1453,3663,3484,9,159,143,172,3,14,43,50
2024,38,Morelos,39,476,1752,2473,11,116,114,282,1,14,19,34
2024,38,Nayarit,51,815,1580,2253,0,14,11,67,1,7,20,37
2024,38,Nuevo León,101,1147,3094,4007,4,127,78,199,3,30,48,76
2024,38,Oaxaca,39,499,952,1763,7,67,52,138,4,28,43,45
2024,38,Puebla,80,808,2036,3014,3,74,71,155,1,16,10,24
2024,38,Querétaro,19,195,727,651,1,25,12,27,0,4,4,14
2024,38,Quintana Roo,41,420,996,1005,2,37,30,68,1,6,10,12
2024,38,San Luis Potosí,42,673,1899,2174,2,78,57,160,1,18,34,39
2024,38,Sinaloa,96,1136,2961,3153,7,179,154,375,2,52,67,149
2024,38,Sonora,81,691,2142,2644,4,66,49,124,2,13,41,58
2024,38,Tabasco,86,1073,2428,4673,6,61,56,173,0,12,25,36
2024,38,Tamaulipas,48,710,2041,3168,7,162,137,286,7,50,78,112
2024,38,Tlaxcala,25,282,947,892,0,18,26,57,0,3,3,4
2024,38,Veracruz,105,1100,3625,5323,27,299,259,610,1,40,62,157
2024,38,Yucatán,74,743,2123,2186,1,57,47,106,1,9,14,27
2024,38,Zacatecas,51,511,1629,1511,1,10,7,18,0,4,5,6
