Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2025,10,Aguascalientes,42,77,218,277,1,4,2,12,0,4,0,5
2025,10,Baja California,102,321,586,936,2,12,6,34,4,5,13,16
2025,10,Baja California Sur,11,36,89,165,1,6,1,15,2,3,2,3
2025,10,Campeche,21,94,217,255,1,13,8,24,0,5,3,5
2025,10,Coahuila,67,130,330,474,2,15,10,52,0,9,14,18
2025,10,Colima,67,170,292,592,11,25,19,53,0,3,4,14
2025,10,Chiapas,72,144,478,637,1,16,14,23,1,1,4,7
2025,10,Chihuahua,133,324,855,1537,6,39,49,103,3,12,24,31
2025,10,Ciudad de México,503,1044,2848,4307,7,19,18,73,2,3,7,13
2025,10,Durango,73,134,468,774,8,40,35,77,0,7,5,12
2025,10,Guanajuato,120,228,788,1116,4,19,22,29,1,4,6,11
2025,10,Guerrero,78,100,399,518,4,18,9,23,0,2,2,2
2025,10,Hidalgo,110,78,507,587,1,6,11,15,2,3,10,2
2025,10,Jalisco,169,486,983,1804,27,62,69,139,3,16,25,24
2025,10,México,224,580,1387,2076,14,49,25,71,3,10,13,10
2025,10,Michoacán,132,356,871,1045,5,57,44,74,2,9,9,20
2025,10,Morelos,63,118,398,544,3,21,19,68,1,3,6,8
2025,10,Nayarit,67,227,461,515,0,3,4,3,2,6,10,7
2025,10,Nuevo León,104,272,734,889,3,25,17,49,5,10,9,13
2025,10,Oaxaca,47,140,284,370,5,25,15,28,2,7,10,24
2025,10,Puebla,51,138,387,607,4,7,7,17,1,6,2,4
2025,10,Querétaro,34,54,189,285,1,3,3,15,0,0,0,4
2025,10,Quintana Roo,29,61,164,348,4,13,16,12,0,0,5,4
2025,10,San Luis Potosí,71,134,417,651,2,10,12,38,1,0,3,19
2025,10,Sinaloa,100,226,547,1160,12,51,49,89,5,11,17,36
2025,10,Sonora,68,141,362,635,1,10,2,30,0,3,7,18
2025,10,Tabasco,98,250,503,865,6,11,11,25,1,7,2,5
2025,10,Tamaulipas,82,121,375,741,13,36,38,75,4,5,12,33
2025,10,Tlaxcala,29,56,195,225,1,2,3,5,0,0,0,2
2025,10,Veracruz,157,284,857,1122,20,77,69,148,0,10,15,33
2025,10,Yucatán,108,204,556,633,1,14,11,17,0,1,2,8
2025,10,Zacatecas,35,69,254,388,0,2,3,3,0,1,2,2
