Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2023,26,Aguascalientes,40,200,581,548,3,22,17,26,0,3,13,7
2023,26,Baja California,97,688,1528,2055,4,47,75,93,0,13,36,61
2023,26,Baja California Sur,28,317,452,847,3,16,13,34,0,5,5,3
2023,26,Campeche,35,218,544,568,3,24,11,44,0,7,7,17
2023,26,Coahuila,59,538,1133,1247,4,47,48,116,0,14,21,55
2023,26,Colima,72,280,670,592,6,72,78,158,1,11,34,47
2023,26,Chiapas,55,271,904,1018,8,62,53,73,1,9,21,24
2023,26,Chihuahua,167,971,2717,3670,7,92,75,221,4,32,50,84
2023,26,Ciudad de México,537,3109,8413,10511,13,77,73,230,1,13,28,49
2023,26,Durango,102,563,1944,1651,4,96,78,129,0,9,23,27
2023,26,Guanajuato,123,621,2662,2416,3,63,49,82,0,19,20,19
2023,26,Guerrero,64,453,1297,1023,1,42,38,77,1,5,15,19
2023,26,Hidalgo,75,253,1311,1302,1,23,22,43,0,7,10,16
2023,26,Jalisco,143,1451,3676,4835,15,235,219,394,1,62,73,115
2023,26,México,322,1901,5200,6026,19,177,156,255,10,46,61,83
2023,26,Michoacán,89,539,1655,1576,3,64,51,112,0,17,15,39
2023,26,Morelos,68,408,1363,1448,1,88,98,139,0,7,15,12
2023,26,Nayarit,56,412,1051,1479,2,15,21,52,2,8,15,21
2023,26,Nuevo León,95,766,1968,2326,6,72,58,107,4,18,38,69
2023,26,Oaxaca,33,385,859,986,3,52,41,101,1,12,16,41
2023,26,Puebla,76,558,1341,2071,3,31,42,101,0,8,8,16
2023,26,Querétaro,17,126,305,371,0,12,6,15,0,3,4,9
2023,26,Quintana Roo,28,152,509,842,1,23,16,29,0,3,3,11
2023,26,San Luis Potosí,58,341,1056,1104,4,53,52,58,1,7,19,19
2023,26,Sinaloa,77,523,1571,1837,15,114,135,250,5,43,54,79
2023,26,Sonora,69,404,1310,1362,3,42,41,84,0,16,31,41
2023,26,Tabasco,108,993,2095,1208,4,76,56,87,1,17,8,13
2023,26,Tamaulipas,100,627,1459,1963,3,103,84,253,3,33,48,79
2023,26,Tlaxcala,19,146,428,582,0,17,21,29,0,1,2,4
2023,26,Veracruz,147,895,2683,3372,14,216,183,384,6,50,56,93
2023,26,Yucatán,84,307,933,1234,3,37,28,112,1,4,15,50
2023,26,Zacatecas,58,217,720,857,0,8,2,13,0,2,1,6
