Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2024,52,Aguascalientes,33,407,1051,1755,0,40,30,85,0,9,14,29
2024,52,Baja California,78,1592,3527,4647,1,80,55,219,0,29,47,104
2024,52,Baja California Sur,9,216,610,1411,0,27,22,59,0,5,7,17
2024,52,Campeche,11,402,1048,1383,0,64,33,74,0,11,8,28
2024,52,Coahuila,23,751,1877,3364,4,121,101,214,2,36,53,96
2024,52,Colima,42,958,1899,2521,4,169,112,296,2,20,25,69
2024,52,Chiapas,36,756,2632,2606,2,86,72,208,0,23,15,60
2024,52,Chihuahua,124,2148,5742,8165,11,265,240,453,3,63,118,198
2024,52,Ciudad de México,303,6346,16747,23772,4,190,168,390,1,25,68,94
2024,52,Durango,62,1119,3579,5016,2,215,172,405,1,28,37,70
2024,52,Guanajuato,68,1335,4736,6388,1,93,92,216,1,21,42,72
2024,52,Guerrero,13,726,1997,3220,3,74,52,164,1,14,15,41
2024,52,Hidalgo,17,507,2586,3405,1,47,43,81,0,12,20,23
2024,52,Jalisco,210,3250,7232,10634,9,383,340,1148,8,62,120,271
2024,52,México,121,2579,7985,14810,9,190,186,918,1,25,41,265
2024,52,Michoacán,67,2054,5382,4961,4,229,212,240,1,19,51,77
2024,52,Morelos,49,665,2483,3243,4,149,140,370,1,20,27,45
2024,52,Nayarit,19,1157,2253,3377,1,18,19,115,2,15,26,62
2024,52,Nuevo León,95,1481,4028,5591,5,173,102,257,0,40,62,100
2024,52,Oaxaca,8,772,1570,2185,3,85,63,188,0,32,51,60
2024,52,Puebla,50,1065,2757,4533,2,91,88,220,0,21,12,32
2024,52,Querétaro,62,274,1029,1103,0,25,17,41,1,8,5,18
2024,52,Quintana Roo,24,509,1451,1415,2,45,40,87,1,8,15,15
2024,52,San Luis Potosí,60,886,2513,2982,1,101,71,214,0,21,39,61
2024,52,Sinaloa,45,1493,3910,4332,4,245,201,540,0,67,92,186
2024,52,Sonora,22,899,2766,3799,2,89,68,173,1,15,49,76
2024,52,Tabasco,40,1453,3159,5971,0,82,70,266,0,22,36,48
2024,52,Tamaulipas,44,935,2774,4244,8,243,202,388,2,69,108,160
2024,52,Tlaxcala,13,352,1220,1173,0,23,31,71,0,4,4,4
2024,52,Veracruz,89,1530,4802,7056,11,426,354,787,5,50,83,193
2024,52,Yucatán,45,1035,2859,3111,1,75,72,138,1,13,22,33
2024,52,Zacatecas,45,685,2165,2129,1,14,10,35,0,5,8,10
