Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2016,16,Aguascalientes,91,223,633,613,0,14,15,12,0,4,8,2
2016,16,Baja California,55,161,664,803,4,33,29,81,3,17,20,39
2016,16,Baja California Sur,23,65,171,240,2,10,6,15,1,6,3,6
2016,16,Campeche,31,71,257,233,4,15,7,5,3,7,6,3
2016,16,Coahuila,7,45,143,216,2,7,9,12,0,1,2,7
2016,16,Colima,31,92,318,257,4,32,16,41,0,4,1,6
2016,16,Chiapas,24,65,250,426,5,35,22,33,0,10,6,12
2016,16,Chihuahua,121,729,1637,1496,13,70,75,37,4,30,44,11
2016,16,Distrito Federal,367,1230,3896,4202,17,79,94,140,3,24,41,41
2016,16,Durango,99,345,983,1200,1,34,28,78,1,7,14,15
2016,16,Guanajuato,48,116,394,145,1,33,20,8,1,10,12,6
2016,16,Guerrero,37,84,374,382,4,25,27,52,1,11,9,18
2016,16,Hidalgo,57,107,344,464,3,30,22,39,0,2,7,3
2016,16,Jalisco,188,598,1821,1737,17,132,122,112,3,15,41,30
2016,16,México,173,457,1650,1702,11,110,94,144,2,13,21,29
2016,16,Michoacán,72,214,636,846,8,38,34,35,1,8,10,4
2016,16,Morelos,52,121,421,793,8,51,40,85,0,6,6,27
2016,16,Nayarit,28,80,308,358,3,21,15,28,1,5,7,15
2016,16,Nuevo León,78,195,719,462,8,39,33,81,2,18,31,9
2016,16,Oaxaca,41,108,355,415,5,47,31,79,3,10,14,15
2016,16,Puebla,66,188,569,812,4,46,52,131,3,8,7,16
2016,16,Querétaro,18,59,224,301,3,15,10,20,1,2,5,13
2016,16,Quintana Roo,23,129,288,243,3,12,7,19,1,4,2,5
2016,16,San Luis Potosí,76,185,635,935,2,23,21,49,2,7,10,20
2016,16,Sinaloa,80,259,894,1023,19,104,118,155,8,45,33,62
2016,16,Sonora,46,169,618,822,6,38,38,63,2,19,30,32
2016,16,Tabasco,36,108,277,438,2,11,11,27,0,4,5,6
2016,16,Tamaulipas,94,379,718,971,3,36,42,102,2,16,28,46
2016,16,Tlaxcala,14,34,118,117,1,10,16,12,0,3,6,5
2016,16,Veracruz,99,295,1002,906,17,80,84,57,3,15,33,22
2016,16,Yucatán,18,73,262,519,2,14,5,29,0,7,8,29
2016,16,Zacatecas,22,61,209,249,2,12,4,8,0,5,0,4
