Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2021,15,Aguascalientes,17,48,152,427,5,11,3,22,0,1,3,9
2021,15,Baja California,121,394,876,1027,7,35,16,59,4,6,19,26
2021,15,Baja California Sur,16,90,156,182,0,9,2,8,0,1,1,3
2021,15,Campeche,19,88,187,321,0,7,7,25,0,4,5,11
2021,15,Coahuila,43,104,276,370,2,20,4,72,2,13,2,22
2021,15,Colima,31,56,189,313,6,37,29,88,1,2,6,33
2021,15,Chiapas,40,88,286,324,8,24,19,34,0,8,3,11
2021,15,Chihuahua,104,411,1181,2674,5,41,35,149,3,19,13,72
2021,15,Ciudad de México,287,1013,2347,4135,5,23,26,161,1,3,17,50
2021,15,Durango,46,175,533,1195,1,15,17,47,0,3,3,15
2021,15,Guanajuato,58,220,646,843,5,25,15,29,1,2,5,11
2021,15,Guerrero,15,65,214,453,1,7,10,19,2,3,0,6
2021,15,Hidalgo,46,99,375,696,4,15,7,25,1,1,0,23
2021,15,Jalisco,149,509,1559,2347,12,60,46,172,4,19,27,81
2021,15,México,151,495,1180,1981,4,41,26,134,0,7,6,29
2021,15,Michoacán,55,240,522,867,2,23,22,92,3,6,14,47
2021,15,Morelos,31,129,356,770,3,12,14,75,1,5,1,15
2021,15,Nayarit,49,168,412,1547,3,7,8,19,0,5,4,7
2021,15,Nuevo León,53,229,541,1060,3,27,18,82,1,8,10,35
2021,15,Oaxaca,19,69,154,465,4,8,10,52,0,0,1,15
2021,15,Puebla,42,234,466,720,0,16,12,54,1,0,2,15
2021,15,Querétaro,9,35,128,182,1,4,3,18,0,0,2,9
2021,15,Quintana Roo,31,93,299,468,0,3,5,7,0,1,0,1
2021,15,San Luis Potosí,27,130,345,699,3,9,13,63,1,5,7,16
2021,15,Sinaloa,68,177,653,1200,7,43,38,153,5,12,12,74
2021,15,Sonora,43,197,540,428,4,20,13,54,3,11,10,25
2021,15,Tabasco,14,67,247,743,0,10,8,51,0,2,8,23
2021,15,Tamaulipas,105,278,624,1243,3,23,19,59,0,7,11,37
2021,15,Tlaxcala,21,78,184,174,1,9,4,28,0,1,0,3
2021,15,Veracruz,104,393,1076,1696,12,81,52,179,3,15,19,59
2021,15,Yucatán,34,83,290,447,4,11,9,18,0,0,4,10
2021,15,Zacatecas,39,68,316,546,0,3,0,15,0,2,3,6
