Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2015,37,Aguascalientes,37,443,996,523,0,17,12,8,1,3,8,2
2015,37,Baja California,58,442,1549,1848,6,86,88,184,1,32,54,85
2015,37,Baja California Sur,8,151,490,610,0,25,15,37,0,5,9,11
2015,37,Campeche,15,174,503,448,2,26,16,2,4,9,6,12
2015,37,Coahuila,20,225,774,1371,1,42,69,227,0,20,22,58
2015,37,Colima,22,152,541,614,1,36,28,88,0,5,7,9
2015,37,Chiapas,32,150,661,772,2,51,27,119,0,19,14,35
2015,37,Chihuahua,135,1163,3021,3073,4,56,72,256,3,16,33,80
2015,37,Distrito Federal,360,2891,8877,9492,13,162,167,152,2,41,47,83
2015,37,Durango,61,725,2521,1311,5,105,89,68,2,22,25,15
2015,37,Guanajuato,30,118,398,271,7,34,42,23,1,12,22,2
2015,37,Guerrero,114,330,1142,118,5,73,48,25,3,23,17,7
2015,37,Hidalgo,25,241,853,1124,2,38,55,138,2,7,6,18
2015,37,Jalisco,183,1496,4497,2514,15,276,246,169,8,65,79,50
2015,37,México,158,1076,3678,4380,9,188,170,435,1,44,40,124
2015,37,Michoacán,84,554,1846,1783,8,62,82,171,1,14,15,55
2015,37,Morelos,20,320,1358,1717,0,82,85,163,0,13,29,42
2015,37,Nayarit,38,245,831,1036,1,45,25,69,0,10,19,60
2015,37,Nuevo León,74,447,1546,543,6,134,105,29,0,21,61,3
2015,37,Oaxaca,45,252,641,866,10,123,93,114,2,31,34,21
2015,37,Puebla,47,428,1516,719,4,122,151,97,1,13,24,9
2015,37,Querétaro,17,150,606,310,1,38,25,9,1,12,15,3
2015,37,Quintana Roo,10,112,443,407,0,27,18,65,1,7,6,26
2015,37,San Luis Potosí,73,549,1836,1527,7,63,60,37,1,13,29,16
2015,37,Sinaloa,72,481,2048,1656,11,178,206,283,2,54,89,138
2015,37,Sonora,50,444,1535,1701,3,76,92,163,2,32,41,97
2015,37,Tabasco,46,243,862,919,4,32,31,76,0,10,7,16
2015,37,Tamaulipas,93,834,1707,1253,6,78,56,64,3,29,29,14
2015,37,Tlaxcala,20,88,330,106,4,28,17,23,1,4,11,2
2015,37,Veracruz,83,503,2203,1951,14,170,135,144,7,38,50,58
2015,37,Yucatán,27,231,909,977,0,38,40,102,4,14,42,45
2015,37,Zacatecas,18,161,563,716,0,6,10,15,0,6,12,2
