Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2022,33,Aguascalientes,29,176,540,586,3,15,23,37,1,3,8,10
2022,33,Baja California,87,690,1898,2969,4,62,62,183,3,28,58,70
2022,33,Baja California Sur,10,508,592,666,0,25,16,26,0,1,3,4
2022,33,Campeche,29,201,559,618,0,33,20,34,1,16,7,29
2022,33,Coahuila,46,455,1069,1042,4,78,48,81,2,25,18,44
2022,33,Colima,20,185,536,695,9,118,86,194,4,24,48,43
2022,33,Chiapas,29,309,955,1087,0,60,35,112,0,14,13,30
2022,33,Chihuahua,132,1261,3422,4143,4,139,134,215,3,36,71,86
2022,33,Ciudad de México,457,3669,10559,8283,11,147,144,174,6,25,49,46
2022,33,Durango,69,507,1610,1701,10,87,83,88,0,4,26,16
2022,33,Guanajuato,90,572,2509,2298,0,59,47,87,1,8,13,29
2022,33,Guerrero,36,297,1013,854,3,40,56,56,2,9,17,19
2022,33,Hidalgo,59,321,1332,1336,1,27,25,74,1,10,10,11
2022,33,Jalisco,213,1635,4493,5553,8,271,229,328,5,56,87,130
2022,33,México,283,2021,5824,5357,16,198,150,217,1,41,63,53
2022,33,Michoacán,91,533,1538,1998,4,89,68,117,1,17,32,32
2022,33,Morelos,58,410,1418,1466,2,110,66,112,1,5,11,16
2022,33,Nayarit,51,470,1403,1460,1,38,29,64,0,13,17,29
2022,33,Nuevo León,109,774,2246,1984,6,67,79,129,1,35,50,71
2022,33,Oaxaca,34,321,952,680,4,78,54,69,2,17,37,20
2022,33,Puebla,113,839,1847,1822,6,67,61,87,0,6,13,20
2022,33,Querétaro,37,106,410,455,0,16,6,27,0,6,5,5
2022,33,Quintana Roo,28,288,753,857,0,16,22,22,0,3,10,8
2022,33,San Luis Potosí,53,333,1068,1311,2,40,38,79,0,10,15,31
2022,33,Sinaloa,65,602,1743,2013,3,158,146,192,6,45,54,74
2022,33,Sonora,50,459,1336,2008,2,72,40,110,3,22,33,72
2022,33,Tabasco,49,380,1201,1139,3,64,44,52,0,7,8,29
2022,33,Tamaulipas,60,650,1743,2214,3,88,70,114,2,29,53,45
2022,33,Tlaxcala,16,195,515,554,0,20,17,39,0,5,1,4
2022,33,Veracruz,139,1022,3431,3476,19,287,206,351,5,50,74,90
2022,33,Yucatán,64,408,1225,912,3,71,70,65,0,19,40,17
2022,33,Zacatecas,26,288,793,934,0,14,3,9,0,3,4,5
