Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2016,45,Aguascalientes,63,657,2055,1849,2,46,48,35,2,15,27,14
2016,45,Baja California,63,525,2025,2456,6,101,95,218,5,45,75,109
2016,45,Baja California Sur,16,183,547,789,0,18,18,51,0,9,8,15
2016,45,Campeche,17,261,811,792,0,31,23,50,0,10,11,21
2016,45,Coahuila,6,156,444,637,0,15,20,26,0,7,6,14
2016,45,Colima,13,211,769,886,1,64,47,76,0,6,8,16
2016,45,Chiapas,37,252,799,1034,4,95,62,96,0,17,23,43
2016,45,Chihuahua,183,2272,5054,5249,7,210,236,166,3,87,113,74
2016,45,Distrito Federal,236,3457,11284,14908,12,242,297,501,1,53,103,137
2016,45,Durango,65,989,2947,4021,1,100,101,254,1,12,27,56
2016,45,Guanajuato,61,368,1503,848,8,75,68,82,1,27,38,35
2016,45,Guerrero,34,306,1214,1882,2,77,60,154,3,21,32,53
2016,45,Hidalgo,49,418,1343,1482,3,73,60,115,0,11,20,15
2016,45,Jalisco,167,1968,6036,7463,15,411,343,699,6,76,120,199
2016,45,México,125,1465,5114,5831,5,280,258,466,1,39,68,102
2016,45,Michoacán,46,616,2082,2788,10,134,111,182,1,24,25,39
2016,45,Morelos,41,393,1313,1934,0,108,95,201,0,23,28,47
2016,45,Nayarit,28,293,1034,1273,2,48,46,89,1,17,30,35
2016,45,Nuevo León,62,591,2284,2511,5,133,99,285,3,53,82,121
2016,45,Oaxaca,9,344,957,1181,1,135,93,260,2,48,59,81
2016,45,Puebla,27,539,1553,2413,4,113,151,336,1,19,18,52
2016,45,Querétaro,26,197,717,946,0,31,43,73,0,8,15,30
2016,45,Quintana Roo,7,266,705,699,2,35,21,51,0,8,8,16
2016,45,San Luis Potosí,88,753,2146,2937,3,60,61,144,0,23,36,50
2016,45,Sinaloa,73,711,2632,3105,11,291,288,466,4,88,97,171
2016,45,Sonora,42,462,1799,2421,6,110,112,201,4,52,72,101
2016,45,Tabasco,8,318,828,1376,1,62,27,77,1,11,15,23
2016,45,Tamaulipas,64,1345,2456,3741,5,129,119,278,8,58,76,140
2016,45,Tlaxcala,1,93,342,517,1,43,44,52,0,5,11,19
2016,45,Veracruz,74,887,3091,3529,13,269,258,402,2,59,90,131
2016,45,Yucatán,20,188,873,1313,1,58,32,87,0,18,32,64
2016,45,Zacatecas,25,195,729,914,0,23,16,17,0,10,6,19
