Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2024,27,Aguascalientes,23,209,536,804,1,21,17,41,0,5,8,16
2024,27,Baja California,96,893,1898,2306,0,44,31,127,2,12,26,52
2024,27,Baja California Sur,17,119,332,817,2,12,15,29,1,3,5,10
2024,27,Campeche,24,206,542,780,0,36,24,36,0,9,3,14
2024,27,Coahuila,61,377,923,1738,5,69,53,103,2,12,23,36
2024,27,Colima,54,485,984,1007,3,90,60,156,0,9,12,45
2024,27,Chiapas,56,379,1311,1253,2,44,30,117,3,12,11,33
2024,27,Chihuahua,159,1136,3178,3817,6,154,115,178,2,35,53,90
2024,27,Ciudad de México,493,3535,9205,11965,8,114,102,147,1,14,41,33
2024,27,Durango,109,548,1754,2591,5,104,87,182,0,11,21,30
2024,27,Guanajuato,123,695,2507,3387,5,46,54,110,1,9,23,38
2024,27,Guerrero,69,383,1074,1796,4,38,33,66,0,5,9,17
2024,27,Hidalgo,53,262,1383,1629,0,20,18,46,0,7,9,17
2024,27,Jalisco,265,1679,3618,5306,9,177,166,476,3,33,62,144
2024,27,México,216,1364,4176,7556,4,118,96,348,1,13,14,114
2024,27,Michoacán,116,981,2525,2287,7,100,106,120,0,10,37,35
2024,27,Morelos,73,338,1203,1808,5,80,81,189,0,10,16,23
2024,27,Nayarit,31,573,1115,1522,1,10,5,40,1,5,11,24
2024,27,Nuevo León,130,787,2107,2843,8,90,51,137,3,22,37,58
2024,27,Oaxaca,27,344,667,1306,4,51,31,96,1,25,33,30
2024,27,Puebla,75,581,1452,1966,6,65,67,76,1,14,7,16
2024,27,Querétaro,22,133,514,446,0,18,9,19,0,3,4,9
2024,27,Quintana Roo,35,305,709,691,0,25,24,40,1,4,7,6
2024,27,San Luis Potosí,79,461,1370,1441,8,62,48,105,0,15,30,26
2024,27,Sinaloa,108,817,2139,2172,9,123,114,262,0,39,46,102
2024,27,Sonora,84,497,1519,1794,1,47,35,86,0,10,27,47
2024,27,Tabasco,82,799,1813,3109,3,45,40,136,0,7,18,29
2024,27,Tamaulipas,90,514,1522,2189,6,123,94,197,5,37,51,81
2024,27,Tlaxcala,27,214,673,602,9,15,20,38,0,3,3,4
2024,27,Veracruz,137,744,2550,3686,9,215,182,412,4,34,47,112
2024,27,Yucatán,80,519,1476,1325,2,39,28,70,0,5,10,20
2024,27,Zacatecas,77,316,1072,989,1,8,2,10,0,3,3,3
