Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2021,37,Aguascalientes,22,165,492,786,3,29,13,30,0,2,9,10
2021,37,Baja California,70,924,2388,2214,2,104,98,96,5,22,61,48
2021,37,Baja California Sur,6,290,474,434,1,21,9,14,0,2,2,3
2021,37,Campeche,7,214,467,561,1,24,15,27,0,17,13,13
2021,37,Coahuila,30,293,871,755,2,52,34,107,2,31,17,34
2021,37,Colima,13,180,579,624,5,113,112,171,1,15,37,50
2021,37,Chiapas,27,255,854,572,4,67,52,56,1,18,19,16
2021,37,Chihuahua,130,1252,3430,4466,7,127,113,232,2,45,52,107
2021,37,Ciudad de México,329,3010,8147,8358,3,113,97,225,0,21,33,58
2021,37,Durango,56,477,1437,2561,3,59,43,74,0,9,7,24
2021,37,Guanajuato,103,606,2040,1618,1,61,35,50,1,8,25,15
2021,37,Guerrero,9,193,696,767,0,30,33,28,0,10,9,7
2021,37,Hidalgo,37,295,1167,1127,0,52,31,40,0,7,5,35
2021,37,Jalisco,199,1715,4534,5322,12,224,160,303,5,59,89,119
2021,37,México,184,1583,4374,3613,6,138,107,204,2,24,39,40
2021,37,Michoacán,67,634,1592,2073,2,75,58,157,0,16,19,82
2021,37,Morelos,56,222,887,1361,3,59,64,99,1,6,8,20
2021,37,Nayarit,37,444,1169,2815,1,38,33,29,1,16,17,15
2021,37,Nuevo León,49,600,1627,2033,5,81,60,148,3,35,46,69
2021,37,Oaxaca,16,221,529,766,4,40,44,73,1,7,16,21
2021,37,Puebla,58,586,1366,1483,5,42,38,111,0,4,15,23
2021,37,Querétaro,7,106,388,382,3,21,11,29,1,2,4,18
2021,37,Quintana Roo,17,195,734,791,1,12,12,13,1,7,3,4
2021,37,San Luis Potosí,40,388,1068,1401,0,51,39,100,1,15,20,23
2021,37,Sinaloa,61,516,1723,2164,10,106,110,182,2,37,44,95
2021,37,Sonora,52,617,1612,1037,6,73,51,72,3,41,39,45
2021,37,Tabasco,67,403,944,1190,0,32,21,56,2,15,21,33
2021,37,Tamaulipas,85,761,1735,2398,7,70,58,84,7,22,35,48
2021,37,Tlaxcala,20,181,424,427,0,26,19,37,1,3,3,9
2021,37,Veracruz,99,1057,2868,2847,20,221,183,276,5,39,59,72
2021,37,Yucatán,36,277,777,678,0,37,34,28,0,1,17,12
2021,37,Zacatecas,27,234,821,1074,0,7,4,23,0,2,3,11
