Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2024,51,Aguascalientes,31,399,1026,1720,1,40,30,82,0,9,14,26
2024,51,Baja California,69,1568,3473,4554,1,79,55,216,3,29,47,102
2024,51,Baja California Sur,10,210,606,1400,2,27,22,57,0,5,7,16
2024,51,Campeche,27,399,1040,1361,0,64,33,74,0,11,8,28
2024,51,Coahuila,36,745,1860,3318,1,119,99,207,1,36,51,90
2024,51,Colima,61,941,1874,2475,5,167,110,293,1,18,25,68
2024,51,Chiapas,46,750,2597,2575,2,85,71,205,0,23,15,59
2024,51,Chihuahua,114,2118,5657,8029,11,260,234,447,5,62,116,194
2024,51,Ciudad de México,388,6270,16508,23440,5,188,166,386,1,25,67,94
2024,51,Durango,126,1104,3532,4940,4,213,172,400,0,27,37,67
2024,51,Guanajuato,103,1318,4685,6328,8,93,91,213,0,21,41,71
2024,51,Guerrero,44,724,1986,3200,4,71,52,164,1,13,15,41
2024,51,Hidalgo,33,507,2569,3384,1,46,43,79,1,12,20,23
2024,51,Jalisco,367,3196,7076,10453,21,378,336,1132,3,59,115,266
2024,51,México,170,2556,7883,14651,7,186,181,906,2,25,40,262
2024,51,Michoacán,113,2036,5318,4886,7,226,211,233,0,19,50,76
2024,51,Morelos,63,652,2447,3214,3,145,140,369,1,19,27,45
2024,51,Nayarit,64,1152,2239,3312,2,17,19,114,1,14,25,62
2024,51,Nuevo León,89,1452,3962,5536,10,169,101,253,1,40,62,98
2024,51,Oaxaca,18,769,1554,2171,1,83,61,184,1,32,50,60
2024,51,Puebla,53,1055,2717,4477,1,90,87,219,0,21,12,32
2024,51,Querétaro,30,264,977,1062,1,25,17,41,0,7,5,18
2024,51,Quintana Roo,19,502,1434,1387,0,45,38,85,0,7,15,15
2024,51,San Luis Potosí,52,875,2464,2945,3,101,70,213,0,21,39,60
2024,51,Sinaloa,93,1476,3882,4254,4,241,201,533,4,67,92,185
2024,51,Sonora,37,892,2750,3746,1,87,68,173,1,15,48,72
2024,51,Tabasco,50,1448,3127,5939,0,82,70,263,0,22,36,46
2024,51,Tamaulipas,59,923,2742,4198,11,238,199,383,1,68,107,159
2024,51,Tlaxcala,13,348,1211,1163,0,23,31,70,1,4,4,4
2024,51,Veracruz,80,1504,4739,6968,18,421,348,785,1,49,79,190
2024,51,Yucatán,59,1024,2825,3048,3,74,72,136,1,13,21,33
2024,51,Zacatecas,42,670,2135,2096,1,13,10,35,0,5,8,10
