Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2021,41,Aguascalientes,24,186,552,853,1,32,14,32,0,3,10,10
2021,41,Baja California,82,1048,2680,2650,10,117,114,105,4,25,68,55
2021,41,Baja California Sur,37,336,539,486,1,25,10,20,0,2,3,3
2021,41,Campeche,20,239,508,612,1,28,18,28,5,21,14,13
2021,41,Coahuila,26,317,960,822,3,59,43,114,0,33,19,37
2021,41,Colima,20,211,657,691,7,127,126,188,0,16,38,50
2021,41,Chiapas,26,273,928,670,4,74,57,61,0,20,21,18
2021,41,Chihuahua,167,1405,3870,4941,12,148,130,248,4,50,59,112
2021,41,Ciudad de México,425,3124,8478,9367,19,125,114,238,2,23,35,60
2021,41,Durango,66,532,1605,2835,3,66,46,87,1,11,11,28
2021,41,Guanajuato,81,665,2259,1795,6,70,46,53,0,11,26,18
2021,41,Guerrero,10,206,723,858,0,32,35,29,0,11,10,7
2021,41,Hidalgo,68,350,1331,1220,1,57,34,40,0,8,5,35
2021,41,Jalisco,201,1921,5064,6009,15,246,195,326,4,66,96,129
2021,41,México,199,1840,5101,4043,8,156,121,223,1,24,45,43
2021,41,Michoacán,75,708,1768,2290,11,89,66,171,1,18,20,93
2021,41,Morelos,57,455,1453,1530,9,76,69,103,1,8,13,23
2021,41,Nayarit,61,521,1328,3119,1,41,35,30,2,17,22,16
2021,41,Nuevo León,84,662,1802,2239,5,87,69,153,8,41,53,71
2021,41,Oaxaca,32,241,593,831,4,47,48,80,1,7,22,24
2021,41,Puebla,62,656,1550,1634,0,48,41,115,1,5,15,24
2021,41,Querétaro,16,114,436,425,1,26,14,34,0,3,4,18
2021,41,Quintana Roo,33,214,807,931,2,16,15,16,1,9,5,5
2021,41,San Luis Potosí,44,452,1216,1576,2,55,45,108,1,15,23,25
2021,41,Sinaloa,74,604,1955,2376,12,122,127,189,4,42,52,95
2021,41,Sonora,54,681,1761,1285,4,82,54,83,3,44,44,49
2021,41,Tabasco,52,454,1070,1288,1,35,23,58,0,17,25,34
2021,41,Tamaulipas,76,845,1932,2687,5,81,69,93,2,28,39,50
2021,41,Tlaxcala,19,195,473,486,0,28,22,37,0,3,3,9
2021,41,Veracruz,139,1151,3250,3149,11,251,197,300,5,41,64,82
2021,41,Yucatán,36,313,903,754,4,41,38,29,0,3,19,16
2021,41,Zacatecas,46,262,947,1204,1,8,5,25,0,3,3,11
