Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2023,43,Aguascalientes,49,368,1057,1018,0,38,27,44,0,6,17,16
2023,43,Baja California,103,1162,2578,3534,1,81,110,169,2,26,61,104
2023,43,Baja California Sur,17,508,766,1495,0,27,19,46,1,6,8,6
2023,43,Campeche,27,362,820,1043,0,37,21,66,0,12,11,28
2023,43,Coahuila,63,859,1956,2358,2,84,69,171,3,30,42,94
2023,43,Colima,54,596,1355,1074,8,146,115,252,2,18,43,97
2023,43,Chiapas,58,520,1602,1622,6,91,92,127,0,20,30,45
2023,43,Chihuahua,190,1768,4957,6189,19,187,166,346,7,67,95,140
2023,43,Ciudad de México,497,5434,14553,17923,7,179,172,353,3,24,59,87
2023,43,Durango,74,960,3245,2883,15,190,153,222,3,15,35,41
2023,43,Guanajuato,123,1100,4395,4286,1,107,77,138,5,23,35,25
2023,43,Guerrero,47,732,2009,1994,7,74,78,119,1,10,28,38
2023,43,Hidalgo,80,430,2442,2327,2,41,33,70,0,10,12,33
2023,43,Jalisco,194,2596,6129,8181,18,489,457,643,6,108,126,203
2023,43,México,283,4316,9341,10791,12,440,381,469,3,99,130,137
2023,43,Michoacán,101,1030,3011,2927,11,96,101,191,6,26,35,62
2023,43,Morelos,60,626,2175,2422,10,162,149,234,1,12,24,24
2023,43,Nayarit,79,766,1934,2529,2,42,44,87,4,11,36,37
2023,43,Nuevo León,130,1313,3378,3980,2,123,106,188,3,30,56,121
2023,43,Oaxaca,45,615,1351,1822,5,79,69,179,2,22,32,79
2023,43,Puebla,99,1027,2327,3506,3,53,69,167,0,10,11,32
2023,43,Querétaro,30,221,623,702,0,19,15,32,0,9,9,14
2023,43,Quintana Roo,32,287,854,1282,0,41,37,55,0,5,8,19
2023,43,San Luis Potosí,65,534,1860,2020,9,100,88,103,1,14,34,39
2023,43,Sinaloa,86,899,2718,3104,21,219,249,384,4,70,96,134
2023,43,Sonora,104,744,2364,2528,4,88,56,151,2,24,44,76
2023,43,Tabasco,117,1650,3592,2426,10,125,90,144,1,24,18,22
2023,43,Tamaulipas,87,1057,2586,3262,5,180,146,334,7,54,82,135
2023,43,Tlaxcala,25,235,766,912,3,33,33,55,0,1,3,8
2023,43,Veracruz,126,1492,4460,5960,22,379,312,652,0,74,93,153
2023,43,Yucatán,81,656,1934,2213,3,63,56,181,0,9,22,76
2023,43,Zacatecas,64,402,1395,1436,1,17,11,23,0,4,6,12
