Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2015,26,Aguascalientes,50,316,703,191,3,15,8,5,3,1,7,1
2015,26,Baja California,49,222,766,1210,4,37,46,124,2,17,22,59
2015,26,Baja California Sur,19,88,309,409,2,13,5,29,1,3,5,8
2015,26,Campeche,19,138,391,252,2,18,8,2,1,9,5,5
2015,26,Coahuila,23,156,555,883,0,29,45,158,0,16,15,47
2015,26,Colima,32,107,367,448,0,35,21,63,0,4,4,7
2015,26,Chiapas,11,113,476,457,1,26,13,75,2,11,11,22
2015,26,Chihuahua,121,771,1979,1829,6,34,48,185,0,12,18,53
2015,26,Distrito Federal,393,1982,5992,6615,15,101,100,105,1,29,33,66
2015,26,Durango,87,416,1547,858,4,40,36,39,1,8,10,11
2015,26,Guanajuato,8,33,145,185,4,12,25,18,2,10,13,2
2015,26,Guerrero,8,205,601,61,1,34,18,9,1,10,8,0
2015,26,Hidalgo,39,175,571,713,1,24,35,101,0,2,2,14
2015,26,Jalisco,195,928,2797,1542,22,170,151,90,8,40,46,22
2015,26,México,150,715,2509,2853,13,131,127,318,3,31,22,82
2015,26,Michoacán,76,368,1247,1219,5,40,54,148,3,5,10,49
2015,26,Morelos,40,254,1028,1114,4,68,73,97,2,10,26,26
2015,26,Nayarit,38,174,569,641,2,28,20,44,0,9,13,33
2015,26,Nuevo León,85,268,948,366,9,99,72,22,3,7,35,2
2015,26,Oaxaca,7,145,329,561,1,57,48,61,0,14,13,19
2015,26,Puebla,61,254,900,383,5,73,85,45,2,8,8,4
2015,26,Querétaro,17,83,317,202,5,15,13,9,0,3,4,2
2015,26,Quintana Roo,23,71,291,294,0,9,8,48,1,4,2,17
2015,26,San Luis Potosí,41,342,1096,952,2,21,17,27,1,4,15,12
2015,26,Sinaloa,58,261,1080,1062,10,89,87,190,5,27,35,87
2015,26,Sonora,50,278,953,1141,8,47,59,110,3,20,28,70
2015,26,Tabasco,41,145,567,618,2,15,13,49,2,6,3,9
2015,26,Tamaulipas,96,463,929,756,4,43,34,47,9,15,21,11
2015,26,Tlaxcala,18,62,208,66,3,21,10,18,1,3,8,1
2015,26,Veracruz,107,398,1689,1404,12,106,88,106,3,28,40,52
2015,26,Yucatán,44,161,589,614,2,32,20,75,0,8,25,35
2015,26,Zacatecas,21,115,380,486,1,5,7,11,1,2,4,2
