Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2019,01,Aguascalientes,9,376,1116,2975,0,40,43,101,0,10,14,30
2019,01,Baja California,21,1382,3702,3860,2,133,123,192,3,38,71,96
2019,01,Baja California Sur,24,229,640,1084,0,21,19,37,2,10,7,19
2019,01,Campeche,16,346,999,1324,1,41,34,55,0,11,17,26
2019,01,Coahuila,10,290,678,1855,0,24,19,305,0,5,8,88
2019,01,Colima,7,333,1157,1356,3,51,53,117,2,11,23,32
2019,01,Chiapas,20,445,1191,1754,3,97,83,165,0,18,30,37
2019,01,Chihuahua,164,3206,7829,10167,9,276,299,544,2,65,148,254
2019,01,Ciudad de México,132,4866,13515,17932,15,558,541,520,1,85,150,227
2019,01,Durango,71,1005,3446,4503,2,120,140,240,1,27,47,55
2019,01,Guanajuato,31,648,2344,2733,2,88,70,192,1,32,24,87
2019,01,Guerrero,7,402,1261,1914,2,51,39,166,0,9,19,52
2019,01,Hidalgo,10,501,1703,2356,2,68,63,163,0,17,17,54
2019,01,Jalisco,102,2800,7458,10855,8,462,437,957,5,153,164,288
2019,01,México,79,2319,6708,9956,3,241,198,504,3,48,59,139
2019,01,Michoacán,61,1269,3129,4424,3,149,149,274,0,30,43,55
2019,01,Morelos,11,550,1755,2396,3,143,125,209,1,18,34,63
2019,01,Nayarit,37,775,2271,1700,1,50,48,92,0,41,51,111
2019,01,Nuevo León,47,1050,2892,3861,6,174,141,325,2,78,121,142
2019,01,Oaxaca,8,443,1197,1543,0,89,96,172,2,25,37,87
2019,01,Puebla,37,612,1701,2599,1,108,101,302,0,20,28,56
2019,01,Querétaro,25,246,793,906,1,35,25,65,0,10,16,12
2019,01,Quintana Roo,11,288,894,1261,1,31,54,65,0,13,8,29
2019,01,San Luis Potosí,47,792,2580,3601,1,108,101,241,2,24,18,58
2019,01,Sinaloa,50,1230,3300,5599,8,274,259,528,4,107,120,215
2019,01,Sonora,24,496,1699,2408,2,149,112,273,2,39,73,167
2019,01,Tabasco,9,377,1094,1655,0,62,32,127,0,19,19,36
2019,01,Tamaulipas,75,1628,3845,5686,5,195,167,319,2,81,102,206
2019,01,Tlaxcala,11,143,537,586,0,41,28,67,0,5,12,26
2019,01,Veracruz,52,1418,4848,6226,5,342,309,654,3,83,119,179
2019,01,Yucatán,17,371,1495,2415,1,51,53,90,0,16,23,49
2019,01,Zacatecas,33,412,1252,1648,2,24,23,57,0,9,6,18
