Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2024,36,Aguascalientes,34,280,706,1152,1,29,20,51,0,6,10,18
2024,36,Baja California,81,1177,2492,3104,2,56,39,168,1,19,32,73
2024,36,Baja California Sur,19,161,462,1091,0,18,19,39,0,4,6,12
2024,36,Campeche,20,271,707,994,3,52,29,51,0,10,6,20
2024,36,Coahuila,45,489,1233,2311,2,86,65,138,1,15,26,55
2024,36,Colima,72,696,1372,1577,4,119,81,214,6,13,15,52
2024,36,Chiapas,79,505,1768,1787,2,62,40,159,1,19,11,47
2024,36,Chihuahua,132,1490,4153,5437,9,198,165,265,3,43,74,124
2024,36,Ciudad de México,407,4561,12019,16508,6,150,127,242,2,18,53,60
2024,36,Durango,92,705,2206,3495,8,131,106,266,0,16,26,44
2024,36,Guanajuato,118,924,3317,4633,1,62,65,152,2,14,30,45
2024,36,Guerrero,50,520,1431,2459,1,51,44,110,0,11,13,28
2024,36,Hidalgo,50,357,1786,2308,1,30,27,60,0,10,11,19
2024,36,Jalisco,203,2203,4902,7138,11,247,224,716,3,44,82,186
2024,36,México,174,1825,5534,10447,6,151,128,614,1,19,24,170
2024,36,Michoacán,169,1375,3445,3250,11,152,136,164,2,11,41,50
2024,36,Morelos,69,454,1642,2338,7,109,105,270,1,13,18,33
2024,36,Nayarit,71,771,1522,2057,1,14,11,61,1,6,20,33
2024,36,Nuevo León,104,1081,2940,3822,6,119,74,187,2,27,47,75
2024,36,Oaxaca,45,482,890,1675,1,61,44,134,0,28,38,42
2024,36,Puebla,59,752,1945,2835,0,72,69,146,1,15,10,21
2024,36,Querétaro,23,182,692,586,1,23,12,24,0,4,4,13
2024,36,Quintana Roo,33,393,944,951,4,34,30,60,1,6,9,12
2024,36,San Luis Potosí,54,642,1819,2074,3,76,56,154,1,18,33,38
2024,36,Sinaloa,97,1077,2810,2953,10,169,147,351,4,47,65,142
2024,36,Sonora,84,657,2030,2475,1,63,45,117,0,13,39,56
2024,36,Tabasco,95,1013,2306,4476,1,59,50,169,0,10,25,35
2024,36,Tamaulipas,55,681,1964,2992,11,155,130,264,0,49,71,108
2024,36,Tlaxcala,39,271,895,836,1,18,24,55,0,3,3,4
2024,36,Veracruz,152,1054,3468,5064,12,279,237,587,3,39,59,148
2024,36,Yucatán,101,691,2023,2097,3,54,40,97,2,8,12,25
2024,36,Zacatecas,47,484,1535,1407,0,9,7,17,0,4,5,6
