Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2022,31,Aguascalientes,27,165,499,545,1,14,20,34,1,3,7,10
2022,31,Baja California,84,629,1800,2792,4,58,58,177,3,25,55,67
2022,31,Baja California Sur,39,491,557,607,2,25,16,25,0,1,2,4
2022,31,Campeche,34,189,511,583,2,32,20,32,0,14,7,23
2022,31,Coahuila,67,456,1044,958,6,73,41,78,2,23,16,43
2022,31,Colima,22,177,514,639,5,110,80,178,6,21,45,41
2022,31,Chiapas,30,295,901,1030,2,58,32,104,0,14,13,27
2022,31,Chihuahua,119,1179,3165,3847,4,133,128,193,3,35,65,79
2022,31,Ciudad de México,482,3449,9897,7618,5,140,135,166,4,21,45,44
2022,31,Durango,56,469,1496,1611,6,76,75,82,0,4,26,15
2022,31,Guanajuato,76,547,2373,2161,3,57,46,81,0,7,13,27
2022,31,Guerrero,30,273,936,829,3,39,52,51,1,8,16,19
2022,31,Hidalgo,38,308,1253,1265,0,27,24,68,1,9,10,9
2022,31,Jalisco,166,1545,4168,5193,12,258,219,294,6,53,81,120
2022,31,México,333,1871,5414,4879,15,181,137,203,1,36,58,48
2022,31,Michoacán,69,478,1420,1873,7,85,63,107,1,17,31,30
2022,31,Morelos,58,387,1345,1368,6,110,63,102,0,5,9,15
2022,31,Nayarit,71,443,1322,1385,3,37,26,55,1,11,16,29
2022,31,Nuevo León,62,719,2106,1875,6,63,68,119,0,34,50,66
2022,31,Oaxaca,26,305,897,637,3,73,49,63,1,15,36,19
2022,31,Puebla,90,738,1611,1703,4,35,32,83,0,4,7,19
2022,31,Querétaro,14,101,360,432,1,16,5,23,0,5,5,5
2022,31,Quintana Roo,32,274,712,816,4,16,22,20,0,3,10,7
2022,31,San Luis Potosí,58,301,988,1207,2,36,37,71,1,9,15,28
2022,31,Sinaloa,71,572,1625,1925,10,153,141,182,2,44,47,67
2022,31,Sonora,60,431,1250,1882,1,67,37,105,3,21,30,70
2022,31,Tabasco,40,314,1039,1058,5,63,42,48,0,7,8,29
2022,31,Tamaulipas,82,621,1632,2083,8,87,64,107,2,25,51,40
2022,31,Tlaxcala,13,186,496,535,3,20,17,36,0,5,1,4
2022,31,Veracruz,166,952,3204,3294,12,267,188,328,4,47,65,89
2022,31,Yucatán,44,377,1135,848,4,68,68,62,1,18,36,15
2022,31,Zacatecas,32,274,758,883,0,13,3,9,0,3,4,5
