Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2023,12,Aguascalientes,26,78,240,196,2,6,7,9,1,0,6,3
2023,12,Baja California,101,257,661,893,4,20,28,45,0,5,15,34
2023,12,Baja California Sur,20,156,234,374,1,6,3,8,0,2,1,3
2023,12,Campeche,29,103,225,207,0,10,4,21,0,3,4,10
2023,12,Coahuila,66,240,495,454,2,19,18,43,2,7,12,10
2023,12,Colima,23,102,282,268,3,30,32,77,0,7,28,26
2023,12,Chiapas,44,102,337,491,2,23,20,28,5,7,14,13
2023,12,Chihuahua,151,397,1157,1487,4,38,26,84,3,14,24,33
2023,12,Ciudad de México,500,1314,3645,4535,4,36,31,110,0,6,10,24
2023,12,Durango,130,248,774,652,3,50,37,58,1,2,9,12
2023,12,Guanajuato,212,244,1260,955,1,24,30,31,2,10,7,10
2023,12,Guerrero,58,169,520,389,1,18,16,21,2,3,8,4
2023,12,Hidalgo,66,110,472,429,1,13,7,24,1,5,3,9
2023,12,Jalisco,239,694,1723,1954,29,110,103,158,4,36,27,46
2023,12,México,250,736,2075,2311,16,66,80,109,2,18,23,40
2023,12,Michoacán,82,205,621,614,5,35,26,64,1,5,7,20
2023,12,Morelos,84,190,625,637,8,38,51,62,1,3,8,5
2023,12,Nayarit,79,179,503,630,3,6,6,19,0,4,6,7
2023,12,Nuevo León,107,380,931,920,4,44,27,51,3,6,18,24
2023,12,Oaxaca,37,144,383,359,1,25,14,35,1,7,7,15
2023,12,Puebla,79,241,550,842,6,14,20,23,0,5,2,4
2023,12,Querétaro,15,46,121,156,1,5,2,7,0,0,2,7
2023,12,Quintana Roo,31,49,212,380,1,10,8,18,0,1,1,8
2023,12,San Luis Potosí,70,163,440,475,2,26,23,22,3,4,6,13
2023,12,Sinaloa,86,228,648,803,8,43,52,108,5,17,27,29
2023,12,Sonora,75,182,554,470,6,16,20,29,3,7,14,20
2023,12,Tabasco,190,425,920,439,1,32,19,44,0,11,6,8
2023,12,Tamaulipas,68,245,576,815,6,46,42,114,4,17,26,33
2023,12,Tlaxcala,21,77,187,226,1,9,4,9,0,0,2,4
2023,12,Veracruz,166,390,1171,1348,24,88,90,184,3,25,33,39
2023,12,Yucatán,52,116,386,422,1,17,8,54,0,2,5,8
2023,12,Zacatecas,46,93,272,346,0,7,1,4,0,0,1,4
