Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2021,48,Aguascalientes,14,214,635,941,1,36,19,39,0,4,11,10
2021,48,Baja California,97,1214,3108,3323,8,143,130,129,1,26,73,64
2021,48,Baja California Sur,33,413,648,589,0,30,15,24,0,3,4,4
2021,48,Campeche,13,278,610,748,0,30,22,30,3,27,17,13
2021,48,Coahuila,41,347,1157,987,3,67,52,123,1,38,23,41
2021,48,Colima,27,256,794,808,7,155,151,220,2,20,49,59
2021,48,Chiapas,29,311,1076,861,7,83,68,73,0,21,24,41
2021,48,Chihuahua,106,1661,4493,5571,3,172,167,274,0,54,71,121
2021,48,Ciudad de México,386,3906,10629,11190,10,157,151,273,3,29,41,71
2021,48,Durango,70,626,1927,3185,4,88,58,102,1,12,11,30
2021,48,Guanajuato,82,776,2687,2138,1,84,54,62,1,13,28,24
2021,48,Guerrero,22,265,893,988,3,46,42,34,0,14,15,7
2021,48,Hidalgo,55,426,1649,1484,4,67,45,49,1,10,13,36
2021,48,Jalisco,210,2307,6118,6884,10,291,239,391,7,81,121,155
2021,48,México,240,2272,6319,4944,3,181,139,261,0,30,49,51
2021,48,Michoacán,68,833,2150,2712,2,106,84,202,0,20,23,104
2021,48,Morelos,60,510,1718,1776,13,105,89,132,1,9,19,28
2021,48,Nayarit,54,603,1608,3802,1,47,43,37,0,22,27,20
2021,48,Nuevo León,90,789,2189,2569,13,114,90,166,2,51,68,85
2021,48,Oaxaca,27,315,759,971,6,67,63,98,1,11,28,28
2021,48,Puebla,80,806,1950,1979,9,57,53,130,1,6,17,27
2021,48,Querétaro,15,138,525,491,0,28,15,39,0,3,6,19
2021,48,Quintana Roo,25,276,964,1107,3,21,17,16,0,10,8,8
2021,48,San Luis Potosí,49,544,1473,1883,5,64,53,126,3,17,26,29
2021,48,Sinaloa,85,738,2359,2806,7,153,161,220,1,47,62,107
2021,48,Sonora,39,802,2097,1651,4,93,62,103,1,49,49,57
2021,48,Tabasco,30,557,1339,1432,2,40,28,62,0,27,33,34
2021,48,Tamaulipas,70,989,2277,3127,4,100,85,112,1,34,44,57
2021,48,Tlaxcala,24,231,583,594,0,33,24,41,0,5,3,11
2021,48,Veracruz,133,1368,3951,3733,13,306,234,359,1,47,79,97
2021,48,Yucatán,47,380,1098,884,7,56,50,39,0,6,22,17
2021,48,Zacatecas,26,314,1127,1414,0,13,5,28,0,4,4,13
