Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2021,17,Aguascalientes,17,54,183,462,0,12,3,24,0,1,3,9
2021,17,Baja California,105,471,1038,1085,9,45,27,59,2,7,22,27
2021,17,Baja California Sur,16,101,182,200,0,9,2,8,0,1,1,3
2021,17,Campeche,16,94,214,340,0,11,9,25,1,5,6,12
2021,17,Coahuila,44,127,332,394,2,23,8,76,2,16,2,22
2021,17,Colima,17,67,219,345,3,42,36,99,0,2,6,35
2021,17,Chiapas,21,98,336,336,3,31,23,34,1,8,5,11
2021,17,Chihuahua,103,497,1382,2797,6,47,40,153,0,22,15,74
2021,17,Ciudad de México,278,1175,2781,4392,12,31,35,168,0,3,17,50
2021,17,Durango,47,224,634,1267,1,17,20,48,1,4,3,15
2021,17,Guanajuato,78,255,778,891,2,26,16,31,0,2,6,11
2021,17,Guerrero,23,78,261,473,1,9,11,22,0,3,1,7
2021,17,Hidalgo,60,121,469,733,1,16,8,28,0,2,0,25
2021,17,Jalisco,176,606,1791,2529,5,71,56,178,9,26,35,82
2021,17,México,163,590,1434,2088,8,51,37,140,1,9,8,29
2021,17,Michoacán,56,286,625,974,3,29,22,99,0,6,14,51
2021,17,Morelos,57,153,441,800,4,17,19,75,1,7,1,15
2021,17,Nayarit,71,201,506,1601,5,13,12,19,1,5,8,9
2021,17,Nuevo León,74,269,635,1135,2,30,22,84,2,10,13,39
2021,17,Oaxaca,29,82,189,495,1,8,14,55,0,0,3,15
2021,17,Puebla,34,257,528,813,0,17,12,60,2,0,4,15
2021,17,Querétaro,11,43,147,192,1,6,3,18,0,0,2,9
2021,17,Quintana Roo,29,105,348,495,2,4,6,7,0,2,0,1
2021,17,San Luis Potosí,34,147,401,749,4,13,15,68,0,6,8,19
2021,17,Sinaloa,83,210,762,1258,9,49,46,157,5,17,14,77
2021,17,Sonora,78,262,703,458,3,25,18,55,0,12,11,27
2021,17,Tabasco,48,98,305,774,2,13,11,51,2,4,9,24
2021,17,Tamaulipas,75,334,745,1353,2,29,23,61,1,9,15,37
2021,17,Tlaxcala,18,91,211,201,1,9,6,29,1,1,1,3
2021,17,Veracruz,93,438,1223,1784,12,95,61,183,2,17,21,59
2021,17,Yucatán,30,92,335,461,3,14,13,19,1,0,5,11
2021,17,Zacatecas,40,95,374,581,0,3,0,16,0,2,3,7
