Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2017,49,Aguascalientes,33,794,2001,2962,3,50,44,99,0,10,20,45
2017,49,Baja California,79,870,2754,2770,5,87,96,209,2,29,61,136
2017,49,Baja California Sur,15,231,763,790,0,19,17,39,0,8,10,17
2017,49,Campeche,33,347,861,1148,2,24,27,61,0,11,13,22
2017,49,Coahuila,22,363,1349,626,9,152,142,37,1,33,49,16
2017,49,Colima,35,327,934,1049,3,62,43,113,0,14,14,16
2017,49,Chiapas,34,434,1238,1203,7,92,51,173,1,17,19,44
2017,49,Chihuahua,258,2645,6511,7953,4,204,259,495,4,95,143,219
2017,49,Ciudad de México,282,4087,11685,16097,5,181,226,564,2,46,101,179
2017,49,Durango,72,950,3310,4385,6,109,110,220,1,29,20,40
2017,49,Guanajuato,50,557,2043,2063,2,111,69,125,1,31,49,56
2017,49,Guerrero,50,426,1350,1668,1,77,71,149,1,20,27,61
2017,49,Hidalgo,44,556,1694,1947,2,81,68,141,1,23,31,34
2017,49,Jalisco,178,2582,7241,8650,10,446,417,814,2,103,156,218
2017,49,México,189,2352,6837,7541,6,268,185,584,3,57,69,121
2017,49,Michoacán,84,1121,3081,2866,3,117,136,271,1,26,26,60
2017,49,Morelos,52,582,1657,1797,7,94,79,219,1,15,37,54
2017,49,Nayarit,35,417,1194,1444,0,42,46,103,0,39,69,48
2017,49,Nuevo León,64,1003,2632,3100,3,182,122,253,3,53,80,151
2017,49,Oaxaca,20,371,1041,1405,1,74,78,246,1,27,48,131
2017,49,Puebla,36,647,1764,2279,4,156,127,291,3,25,25,39
2017,49,Querétaro,20,184,672,993,1,39,22,75,0,5,6,28
2017,49,Quintana Roo,22,325,866,1036,2,23,34,60,1,6,19,18
2017,49,San Luis Potosí,72,767,2365,3193,6,100,123,161,1,23,31,64
2017,49,Sinaloa,107,1386,3834,3603,9,254,244,619,5,98,106,200
2017,49,Sonora,38,521,1761,2449,5,143,118,243,3,54,101,129
2017,49,Tabasco,16,401,1172,1254,3,76,44,99,0,24,12,29
2017,49,Tamaulipas,87,1611,3602,4082,7,142,154,281,1,81,115,150
2017,49,Tlaxcala,7,113,445,480,2,36,29,90,0,12,13,19
2017,49,Veracruz,138,1312,4410,4441,10,323,292,570,3,70,93,159
2017,49,Yucatán,44,634,1662,1151,2,47,35,99,1,13,34,54
2017,49,Zacatecas,19,345,1216,1006,0,33,23,43,0,6,9,16
