Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2018,01,Aguascalientes,33,848,2129,3120,1,55,46,102,0,10,20,51
2018,01,Baja California,55,942,2899,2929,2,89,102,225,2,30,65,141
2018,01,Baja California Sur,19,255,829,826,0,19,18,43,0,8,11,17
2018,01,Campeche,32,379,945,1214,0,27,28,65,0,12,14,24
2018,01,Coahuila,17,399,1455,645,1,159,146,37,3,36,52,16
2018,01,Colima,10,348,1008,1112,3,67,50,124,2,15,17,20
2018,01,Chiapas,10,456,1297,1353,6,103,62,183,0,17,20,46
2018,01,Chihuahua,153,2898,6977,8552,12,232,287,530,3,100,153,235
2018,01,Ciudad de México,131,4359,12390,17014,9,197,238,588,4,54,108,191
2018,01,Durango,42,996,3506,4643,3,118,121,234,0,35,20,43
2018,01,Guanajuato,33,591,2146,2210,1,119,73,130,1,32,54,58
2018,01,Guerrero,33,451,1430,1709,2,81,75,157,0,22,28,61
2018,01,Hidalgo,7,585,1769,2101,4,88,75,147,0,23,31,38
2018,01,Jalisco,126,2782,7687,9169,9,468,439,866,4,111,165,242
2018,01,México,149,2518,7279,8167,5,286,196,620,1,59,73,124
2018,01,Michoacán,41,1190,3210,3027,2,127,140,289,0,28,27,67
2018,01,Morelos,9,619,1728,1957,0,100,83,227,0,18,40,55
2018,01,Nayarit,18,441,1257,1532,2,46,49,110,0,40,71,55
2018,01,Nuevo León,43,1057,2764,3247,1,199,126,284,2,56,86,159
2018,01,Oaxaca,7,386,1076,1483,1,79,82,260,1,32,54,138
2018,01,Puebla,26,688,1867,2424,2,161,133,310,1,25,27,41
2018,01,Querétaro,13,189,714,1067,0,41,25,75,0,5,7,29
2018,01,Quintana Roo,7,336,923,1079,0,27,38,64,1,9,20,21
2018,01,San Luis Potosí,63,838,2521,3450,5,106,136,177,1,23,34,67
2018,01,Sinaloa,49,1501,4087,3792,6,269,268,648,1,105,112,209
2018,01,Sonora,21,553,1846,2610,0,153,122,255,5,59,111,143
2018,01,Tabasco,13,422,1231,1322,0,82,45,106,0,24,12,30
2018,01,Tamaulipas,83,1744,3869,4387,7,156,169,300,1,86,122,161
2018,01,Tlaxcala,9,123,463,503,1,36,31,94,0,13,13,20
2018,01,Veracruz,65,1383,4689,4676,10,343,315,612,3,76,101,172
2018,01,Yucatán,17,659,1756,1256,0,52,37,104,0,13,36,55
2018,01,Zacatecas,19,372,1278,1060,0,33,24,43,1,7,11,17
