Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2016,23,Aguascalientes,74,329,947,893,0,17,20,18,0,6,11,5
2016,23,Baja California,51,244,978,1247,4,52,47,119,5,21,33,55
2016,23,Baja California Sur,23,98,261,377,0,11,6,23,1,7,3,9
2016,23,Campeche,24,121,389,420,2,21,13,16,0,8,8,7
2016,23,Coahuila,14,77,227,326,2,8,13,18,0,2,2,8
2016,23,Colima,23,124,446,396,2,39,35,56,1,6,5,7
2016,23,Chiapas,17,99,365,528,5,52,34,35,3,11,10,19
2016,23,Chihuahua,166,1114,2521,2347,11,111,128,69,3,48,64,25
2016,23,Distrito Federal,328,1831,5900,7314,19,112,152,230,3,33,56,64
2016,23,Durango,69,492,1483,1931,3,57,45,113,1,7,18,26
2016,23,Guanajuato,37,169,623,235,5,45,32,20,1,14,22,18
2016,23,Guerrero,28,140,632,716,5,40,41,73,0,14,13,28
2016,23,Hidalgo,52,162,578,714,3,42,30,54,0,4,10,3
2016,23,Jalisco,203,922,2867,3122,18,206,193,246,2,27,65,68
2016,23,México,177,740,2506,2786,8,160,127,229,0,20,32,47
2016,23,Michoacán,81,327,1064,1347,10,64,52,75,0,11,10,10
2016,23,Morelos,27,161,551,1134,2,60,57,118,0,6,10,32
2016,23,Nayarit,33,134,484,630,4,29,23,44,2,6,14,18
2016,23,Nuevo León,67,305,1121,971,5,64,49,149,1,31,39,35
2016,23,Oaxaca,22,167,477,529,3,71,46,125,1,19,17,38
2016,23,Puebla,41,295,804,1194,8,62,79,185,2,12,11,21
2016,23,Querétaro,26,89,340,488,1,20,21,31,0,2,7,16
2016,23,Quintana Roo,18,174,401,379,1,19,11,29,2,6,3,7
2016,23,San Luis Potosí,103,301,965,1364,1,28,29,69,1,8,15,25
2016,23,Sinaloa,79,376,1322,1535,18,157,164,241,5,55,51,88
2016,23,Sonora,49,243,921,1233,9,55,65,101,1,25,41,47
2016,23,Tabasco,43,168,415,660,3,19,15,36,2,7,9,10
2016,23,Tamaulipas,84,573,1161,1498,5,61,57,153,2,23,41,77
2016,23,Tlaxcala,19,49,170,220,1,16,27,27,0,3,6,9
2016,23,Veracruz,117,453,1577,1592,12,123,113,126,3,26,44,50
2016,23,Yucatán,29,101,429,736,2,21,13,49,1,9,17,40
2016,23,Zacatecas,29,104,349,420,1,15,8,10,0,6,2,5
