Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2019,48,Aguascalientes,35,396,1180,1407,5,39,34,78,0,6,12,24
2019,48,Baja California,83,1180,2971,4721,5,133,113,231,2,56,116,99
2019,48,Baja California Sur,11,193,581,768,0,28,14,35,0,5,3,14
2019,48,Campeche,28,293,774,1265,0,29,21,58,0,13,15,24
2019,48,Coahuila,48,436,1236,924,2,120,98,43,0,40,47,12
2019,48,Colima,21,323,1211,1365,5,101,118,95,1,15,36,30
2019,48,Chiapas,35,265,896,1512,6,88,54,163,1,9,39,44
2019,48,Chihuahua,199,2933,6918,9998,15,250,243,515,8,103,169,193
2019,48,Ciudad de México,306,4814,13371,16905,4,649,615,919,3,73,114,209
2019,48,Durango,91,1032,3425,4053,3,102,116,247,2,16,39,70
2019,48,Guanajuato,54,624,2300,2792,1,85,66,141,2,21,32,48
2019,48,Guerrero,29,463,1630,1621,0,41,38,84,1,8,14,26
2019,48,Hidalgo,45,555,1908,2057,3,61,52,123,1,26,31,29
2019,48,Jalisco,138,2391,6306,9624,13,405,337,842,11,101,191,285
2019,48,México,110,1890,5850,8409,4,302,225,399,1,47,71,95
2019,48,Michoacán,67,872,2274,4179,7,140,133,278,1,47,68,70
2019,48,Morelos,51,577,2016,2153,4,143,108,245,0,23,33,45
2019,48,Nayarit,115,1040,2883,2663,0,57,35,93,0,49,64,89
2019,48,Nuevo León,62,1097,3207,3614,5,168,141,287,1,57,91,183
2019,48,Oaxaca,30,384,1170,1538,2,73,72,168,1,19,34,56
2019,48,Puebla,53,832,1791,2157,1,87,98,202,1,13,25,46
2019,48,Querétaro,17,215,694,925,1,30,34,54,1,18,13,22
2019,48,Quintana Roo,18,290,1023,1090,0,25,15,83,0,11,15,19
2019,48,San Luis Potosí,63,669,2029,3105,9,80,72,201,1,21,34,36
2019,48,Sinaloa,90,1006,3189,4242,10,238,226,497,3,89,145,212
2019,48,Sonora,24,457,1710,2077,1,108,74,228,3,41,57,94
2019,48,Tabasco,47,520,1667,1414,8,89,60,94,5,52,83,36
2019,48,Tamaulipas,74,1231,2943,5034,6,153,117,342,4,63,86,175
2019,48,Tlaxcala,13,132,568,641,1,38,24,62,0,7,10,14
2019,48,Veracruz,93,1593,4765,5899,12,370,309,609,1,77,134,181
2019,48,Yucatán,39,314,1279,1718,2,40,42,94,1,17,25,34
2019,48,Zacatecas,34,485,1361,1529,1,37,46,43,0,8,17,15
