Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2025,26,Aguascalientes,35,252,607,717,1,13,10,39,1,7,5,12
2025,26,Baja California,92,750,1655,2689,2,39,27,75,2,14,29,36
2025,26,Baja California Sur,14,100,260,440,1,26,14,25,0,4,5,7
2025,26,Campeche,33,229,566,724,2,45,23,60,1,8,3,12
2025,26,Coahuila,64,416,1030,1239,2,38,39,117,1,23,28,33
2025,26,Colima,68,457,917,1464,5,57,49,147,1,11,18,21
2025,26,Chiapas,78,385,1405,1634,2,46,31,72,2,6,10,20
2025,26,Chihuahua,137,984,2666,4099,11,109,117,267,4,34,67,85
2025,26,Ciudad de México,469,3159,8650,12092,5,57,48,203,3,13,19,53
2025,26,Durango,119,417,1431,2106,7,96,87,192,1,18,13,32
2025,26,Guanajuato,119,601,2183,3082,3,51,62,95,2,7,18,31
2025,26,Guerrero,71,357,1148,1393,2,43,40,69,2,6,13,14
2025,26,Hidalgo,57,311,1343,1593,5,19,24,38,0,6,18,16
2025,26,Jalisco,119,1453,3376,5031,10,189,181,334,1,37,57,93
2025,26,México,190,1379,4014,5350,12,110,103,213,3,21,37,27
2025,26,Michoacán,139,921,2512,3601,4,100,93,201,0,16,18,47
2025,26,Morelos,81,358,1145,1470,2,49,61,156,0,7,12,26
2025,26,Nayarit,80,678,1327,1641,0,13,8,14,1,10,19,15
2025,26,Nuevo León,139,851,2304,2669,14,84,62,130,3,25,33,56
2025,26,Oaxaca,51,453,770,996,0,54,34,78,0,14,20,57
2025,26,Puebla,73,381,1058,1963,1,25,31,128,0,11,9,20
2025,26,Querétaro,14,141,504,625,1,9,7,27,0,3,2,7
2025,26,Quintana Roo,18,182,523,1000,1,22,38,49,0,3,6,10
2025,26,San Luis Potosí,61,365,1137,1761,3,29,28,102,0,0,4,46
2025,26,Sinaloa,96,643,1613,2847,12,130,146,228,3,35,44,85
2025,26,Sonora,67,350,1087,1938,1,34,26,82,2,14,14,37
2025,26,Tabasco,102,772,1352,2532,2,38,40,83,0,8,5,25
2025,26,Tamaulipas,59,405,1205,1954,7,120,109,212,0,24,37,83
2025,26,Tlaxcala,24,142,502,860,0,6,5,26,0,2,0,6
2025,26,Veracruz,157,795,2599,3149,18,230,167,388,2,24,36,77
2025,26,Yucatán,109,627,1758,1918,10,46,33,65,0,4,7,16
2025,26,Zacatecas,48,233,893,1260,0,5,7,8,0,2,3,6
