Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2025,43,Aguascalientes,39,406,1032,1194,3,26,19,59,0,8,5,21
2025,43,Baja California,116,1294,3011,4337,3,59,58,114,0,17,38,61
2025,43,Baja California Sur,18,167,433,721,1,40,19,40,0,5,10,10
2025,43,Campeche,32,354,948,1182,2,72,35,92,0,10,8,17
2025,43,Coahuila,59,716,1680,2166,2,65,59,179,1,43,38,60
2025,43,Colima,71,795,1539,2352,1,85,78,238,0,16,26,31
2025,43,Chiapas,122,691,2452,2775,3,79,55,131,3,15,20,36
2025,43,Chihuahua,154,1759,4634,6658,6,170,207,422,7,68,118,145
2025,43,Ciudad de México,395,5275,14536,19514,1,109,89,303,0,30,42,80
2025,43,Durango,64,776,2629,3707,0,122,119,325,1,34,20,49
2025,43,Guanajuato,124,1058,3699,5086,9,106,111,150,5,17,42,52
2025,43,Guerrero,74,772,2227,2326,1,73,67,107,0,9,24,25
2025,43,Hidalgo,74,569,2314,2591,1,42,39,75,0,8,25,27
2025,43,Jalisco,232,2640,5798,8531,10,330,344,593,0,51,96,154
2025,43,México,221,2119,6752,8765,10,182,180,318,2,38,65,52
2025,43,Michoacán,126,1553,4195,6217,5,156,140,349,1,27,36,62
2025,43,Morelos,59,618,2047,2567,11,127,118,254,2,18,23,35
2025,43,Nayarit,91,1195,2286,2866,0,20,9,31,1,18,31,30
2025,43,Nuevo León,110,1391,3920,4591,5,131,101,225,5,43,63,93
2025,43,Oaxaca,62,796,1335,1739,1,76,68,135,4,25,34,76
2025,43,Puebla,74,660,1929,3207,0,96,102,155,1,17,15,31
2025,43,Querétaro,25,228,802,1065,1,16,19,38,1,4,4,10
2025,43,Quintana Roo,24,301,865,1563,2,41,52,77,0,4,10,20
2025,43,San Luis Potosí,72,614,1859,2876,3,44,41,155,0,2,6,57
2025,43,Sinaloa,83,1090,2691,4596,9,220,212,372,2,52,71,135
2025,43,Sonora,61,612,1843,3160,5,72,54,130,2,22,33,57
2025,43,Tabasco,76,1140,2395,3950,2,64,60,133,0,13,10,47
2025,43,Tamaulipas,66,674,2008,3125,5,163,160,340,2,33,51,144
2025,43,Tlaxcala,17,234,793,1374,0,9,15,51,0,3,1,6
2025,43,Veracruz,109,1231,4285,5352,12,373,281,649,5,35,54,113
2025,43,Yucatán,125,1067,3060,3299,4,81,68,120,0,7,8,27
2025,43,Zacatecas,65,456,1598,2362,2,19,19,20,0,5,5,12
