Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2025,19,Aguascalientes,37,160,450,534,2,9,6,33,1,6,2,8
2025,19,Baja California,77,554,1154,1951,3,23,16,55,1,9,22,31
2025,19,Baja California Sur,9,74,201,329,2,17,14,24,0,3,4,6
2025,19,Campeche,25,164,396,515,2,28,15,41,0,6,3,9
2025,19,Coahuila,62,290,701,883,6,29,23,96,1,19,25,28
2025,19,Colima,45,323,636,1071,0,40,36,105,2,6,14,18
2025,19,Chiapas,47,267,931,1203,4,31,26,55,1,3,7,12
2025,19,Chihuahua,138,677,1754,2957,8,77,89,192,7,22,46,58
2025,19,Ciudad de México,364,2287,5999,8587,3,40,33,153,1,10,10,42
2025,19,Durango,50,269,930,1453,1,76,66,142,2,17,9,26
2025,19,Guanajuato,68,428,1535,2194,4,38,48,65,1,5,11,22
2025,19,Guerrero,59,231,783,1027,3,32,28,50,1,4,7,13
2025,19,Hidalgo,60,194,962,1172,1,11,16,27,0,3,14,10
2025,19,Jalisco,207,1033,2350,3587,20,142,138,234,9,29,41,72
2025,19,México,172,1016,2893,3968,15,90,59,153,2,15,25,19
2025,19,Michoacán,119,679,1782,2464,2,86,68,139,2,13,13,40
2025,19,Morelos,53,241,818,1081,2,30,33,126,0,6,10,22
2025,19,Nayarit,72,462,942,1165,0,11,6,9,0,8,17,11
2025,19,Nuevo León,122,612,1617,1873,3,58,35,91,2,16,21,32
2025,19,Oaxaca,40,293,560,707,2,43,25,53,0,12,20,39
2025,19,Puebla,52,268,718,1360,3,10,20,75,1,11,4,10
2025,19,Querétaro,31,100,376,465,2,7,6,23,0,0,1,7
2025,19,Quintana Roo,35,138,393,725,6,20,32,30,0,1,6,9
2025,19,San Luis Potosí,56,257,826,1213,3,24,24,63,0,0,4,36
2025,19,Sinaloa,71,457,1103,2129,10,92,109,158,5,27,32,65
2025,19,Sonora,53,257,765,1359,2,26,16,57,0,11,8,26
2025,19,Tabasco,73,536,929,1843,8,23,28,54,1,8,4,17
2025,19,Tamaulipas,65,283,838,1446,9,92,78,167,1,19,25,64
2025,19,Tlaxcala,13,108,374,601,1,5,5,15,0,1,0,5
2025,19,Veracruz,91,552,1762,2312,9,163,127,280,1,19,28,64
2025,19,Yucatán,102,433,1240,1390,2,29,25,42,0,3,4,14
2025,19,Zacatecas,49,159,626,902,1,3,5,5,0,1,3,2
