Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2020,41,Aguascalientes,18,199,646,1343,0,20,12,63,0,5,5,16
2020,41,Baja California,119,793,1856,3471,4,57,48,210,3,16,39,150
2020,41,Baja California Sur,17,138,353,672,1,14,5,36,0,3,1,7
2020,41,Campeche,7,203,409,873,1,12,16,42,0,7,6,22
2020,41,Coahuila,19,189,633,1373,3,57,57,198,2,22,15,82
2020,41,Colima,12,169,522,1321,2,86,102,159,0,23,27,42
2020,41,Chiapas,24,136,512,964,2,38,20,120,1,5,10,44
2020,41,Chihuahua,99,1379,3512,8472,3,126,120,430,1,41,71,235
2020,41,Ciudad de México,289,2876,6487,15733,6,125,113,1188,0,20,40,165
2020,41,Durango,88,753,2079,3832,2,42,42,192,2,6,22,47
2020,41,Guanajuato,36,416,1377,2476,1,27,26,129,0,5,13,44
2020,41,Guerrero,24,195,617,1821,0,19,10,72,0,3,4,18
2020,41,Hidalgo,15,249,964,2055,0,22,18,106,0,8,27,48
2020,41,Jalisco,183,1619,4391,7475,6,185,141,617,4,54,75,237
2020,41,México,116,1076,2953,6635,5,113,106,467,0,19,24,101
2020,41,Michoacán,51,649,1641,2622,2,87,84,225,7,35,58,89
2020,41,Morelos,64,353,1176,2031,1,64,39,208,0,11,12,52
2020,41,Nayarit,93,781,2338,3147,0,14,16,82,0,9,7,97
2020,41,Nuevo León,54,670,1551,3697,3,91,62,265,1,36,35,127
2020,41,Oaxaca,17,214,602,1350,3,52,24,123,2,8,15,51
2020,41,Puebla,34,499,1037,2469,0,51,46,213,1,6,16,42
2020,41,Querétaro,11,95,330,778,1,27,7,57,0,11,7,29
2020,41,Quintana Roo,21,221,710,1206,1,6,10,34,1,3,2,23
2020,41,San Luis Potosí,68,454,1170,2300,2,58,52,117,0,5,20,46
2020,41,Sinaloa,66,571,1804,3475,1,86,103,385,0,41,54,199
2020,41,Sonora,84,303,978,1832,3,71,31,170,1,25,35,86
2020,41,Tabasco,17,371,909,1875,1,36,22,118,0,17,17,113
2020,41,Tamaulipas,68,849,1844,3612,2,47,48,230,1,19,32,132
2020,41,Tlaxcala,14,119,367,625,0,19,18,57,0,3,6,12
2020,41,Veracruz,86,824,2320,5601,7,171,129,588,4,32,50,192
2020,41,Yucatán,21,167,585,1385,0,14,15,65,2,9,7,33
2020,41,Zacatecas,39,348,856,1544,0,13,14,71,0,4,7,21
