Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2020,14,Aguascalientes,15,98,322,360,0,12,8,15,0,4,5,7
2020,14,Baja California,49,287,731,1159,1,30,28,86,0,8,16,37
2020,14,Baja California Sur,11,32,136,190,1,7,1,14,0,3,0,1
2020,14,Campeche,14,96,206,290,0,11,14,10,0,6,5,8
2020,14,Coahuila,18,79,298,344,3,30,40,81,3,14,8,24
2020,14,Colima,23,81,219,437,3,37,46,25,5,13,20,2
2020,14,Chiapas,18,59,239,381,0,19,13,49,2,4,5,15
2020,14,Chihuahua,138,719,1813,2635,4,74,68,141,4,23,43,65
2020,14,Ciudad de México,246,1088,2876,5238,8,84,73,626,1,18,30,55
2020,14,Durango,91,299,852,1253,4,23,22,51,1,4,11,17
2020,14,Guanajuato,41,187,613,723,3,14,15,34,1,3,7,16
2020,14,Guerrero,34,107,306,565,2,9,10,25,0,3,2,0
2020,14,Hidalgo,37,144,529,599,5,14,10,28,5,6,15,20
2020,14,Jalisco,87,644,1606,2326,8,87,80,176,2,33,42,66
2020,14,México,95,475,1402,1959,6,75,55,150,2,13,15,38
2020,14,Michoacán,39,247,570,927,8,41,42,62,4,15,28,24
2020,14,Morelos,32,160,577,595,1,41,32,71,1,8,7,22
2020,14,Nayarit,63,383,1133,909,0,7,11,27,1,3,3,25
2020,14,Nuevo León,39,269,640,1181,1,48,32,87,2,12,23,38
2020,14,Oaxaca,38,107,326,461,3,35,13,49,2,5,10,18
2020,14,Puebla,46,199,461,745,3,30,29,66,2,5,8,21
2020,14,Querétaro,11,42,142,271,1,15,5,22,0,6,4,11
2020,14,Quintana Roo,17,106,363,329,0,2,4,12,0,2,0,9
2020,14,San Luis Potosí,30,199,485,796,1,31,27,40,0,4,12,13
2020,14,Sinaloa,72,271,894,1107,6,69,80,128,0,34,40,69
2020,14,Sonora,27,100,317,494,6,39,14,55,2,9,18,32
2020,14,Tabasco,38,186,532,504,4,26,22,29,2,16,15,23
2020,14,Tamaulipas,65,363,825,1285,1,27,29,67,1,15,21,45
2020,14,Tlaxcala,10,36,132,153,0,14,12,23,0,0,3,4
2020,14,Veracruz,91,403,1288,1888,9,99,76,178,2,21,36,74
2020,14,Yucatán,16,96,342,493,1,9,8,21,0,4,6,9
2020,14,Zacatecas,29,141,379,486,0,7,8,15,1,3,3,7
