Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2020,01,Aguascalientes,21,439,1295,1498,1,44,40,83,0,6,12,24
2020,01,Baja California,54,1295,3269,5099,2,144,118,256,1,59,123,109
2020,01,Baja California Sur,12,210,645,869,0,31,16,40,0,5,3,16
2020,01,Campeche,11,316,868,1346,0,30,22,70,0,13,16,28
2020,01,Coahuila,21,458,1327,978,3,131,108,43,1,46,54,13
2020,01,Colima,8,347,1293,1492,2,115,135,104,0,20,45,34
2020,01,Chiapas,14,279,968,1628,3,99,59,176,0,10,44,48
2020,01,Chihuahua,128,3225,7578,11026,5,264,261,573,4,112,181,213
2020,01,Ciudad de México,160,5308,14515,18498,2,675,633,1110,4,77,124,241
2020,01,Durango,26,1124,3699,4458,3,117,126,264,0,19,44,74
2020,01,Guanajuato,34,680,2482,2993,1,92,70,158,0,22,34,57
2020,01,Guerrero,1,490,1702,1743,2,45,41,92,0,10,16,29
2020,01,Hidalgo,9,594,2056,2205,0,66,54,131,0,27,33,34
2020,01,Jalisco,91,2620,6815,10282,9,450,374,902,3,109,204,317
2020,01,México,82,2154,6435,9041,7,323,249,438,2,51,72,107
2020,01,Michoacán,39,963,2520,4515,2,151,149,299,0,52,74,73
2020,01,Morelos,42,665,2291,2304,2,156,115,268,0,23,35,52
2020,01,Nayarit,26,1182,3266,3054,1,63,41,98,0,53,68,92
2020,01,Nuevo León,51,1190,3443,3946,5,181,162,315,2,65,101,199
2020,01,Oaxaca,5,420,1265,1646,2,82,83,187,1,21,39,62
2020,01,Puebla,34,968,2136,2524,2,136,146,214,0,17,34,49
2020,01,Querétaro,10,237,740,1038,0,33,35,60,0,19,13,26
2020,01,Quintana Roo,21,316,1122,1191,0,29,18,86,1,12,16,21
2020,01,San Luis Potosí,27,737,2212,3349,8,98,90,209,0,22,35,41
2020,01,Sinaloa,50,1094,3477,4562,6,262,242,536,4,94,153,231
2020,01,Sonora,17,629,1978,2206,1,111,79,241,1,44,61,106
2020,01,Tabasco,21,578,1802,1483,0,90,62,97,4,56,92,38
2020,01,Tamaulipas,52,1400,3208,5498,5,166,129,366,1,69,92,186
2020,01,Tlaxcala,6,151,616,680,3,40,32,69,0,7,10,17
2020,01,Veracruz,38,1698,5168,6370,13,400,338,653,4,84,142,204
2020,01,Yucatán,13,346,1422,1867,0,47,48,104,0,18,27,39
2020,01,Zacatecas,19,536,1482,1664,1,39,53,47,0,8,19,15
