Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2025,32,Aguascalientes,35,301,736,876,1,15,11,42,0,8,5,13
2025,32,Baja California,124,930,2121,3299,4,50,40,89,1,15,33,47
2025,32,Baja California Sur,17,126,326,551,0,32,16,34,0,4,7,9
2025,32,Campeche,24,276,695,867,3,60,28,73,0,9,5,13
2025,32,Coahuila,62,531,1239,1535,5,48,44,138,4,36,32,38
2025,32,Colima,50,580,1156,1815,1,68,59,175,0,13,20,22
2025,32,Chiapas,69,472,1731,1992,2,57,36,85,2,11,13,27
2025,32,Chihuahua,169,1262,3371,5005,8,129,153,321,6,45,83,104
2025,32,Ciudad de México,384,3878,10842,14792,4,81,64,250,2,18,29,60
2025,32,Durango,47,528,1773,2687,1,106,90,236,0,20,13,41
2025,32,Guanajuato,140,772,2758,3793,11,67,79,117,1,12,29,37
2025,32,Guerrero,65,527,1531,1704,1,51,47,88,0,7,16,22
2025,32,Hidalgo,86,405,1671,1902,2,29,34,42,2,7,23,19
2025,32,Jalisco,228,1860,4312,6321,13,231,233,416,0,42,73,111
2025,32,México,183,1681,5004,6609,6,133,131,246,3,27,40,36
2025,32,Michoacán,111,1139,3073,4460,4,125,112,256,1,21,22,48
2025,32,Morelos,72,442,1462,1848,7,78,78,186,1,9,17,29
2025,32,Nayarit,44,833,1628,2012,0,14,8,18,0,12,23,22
2025,32,Nuevo León,142,1046,2874,3397,5,94,75,170,6,31,47,65
2025,32,Oaxaca,42,578,950,1225,4,59,42,95,2,16,23,64
2025,32,Puebla,50,488,1346,2411,3,61,73,141,1,14,12,24
2025,32,Querétaro,19,173,604,768,1,11,10,31,0,3,2,8
2025,32,Quintana Roo,23,224,639,1207,0,22,42,53,0,3,7,12
2025,32,San Luis Potosí,37,446,1380,2210,0,33,29,121,1,2,5,49
2025,32,Sinaloa,72,805,1983,3455,4,162,168,282,0,44,57,101
2025,32,Sonora,48,438,1341,2389,2,41,31,98,2,15,21,47
2025,32,Tabasco,96,910,1746,2963,3,47,45,102,1,10,7,31
2025,32,Tamaulipas,58,484,1481,2404,5,138,124,250,2,26,41,108
2025,32,Tlaxcala,16,171,598,1008,0,7,10,38,0,2,1,6
2025,32,Veracruz,157,999,3338,3953,10,275,206,466,0,26,42,88
2025,32,Yucatán,85,767,2225,2356,2,58,51,80,0,4,8,17
2025,32,Zacatecas,44,302,1081,1721,1,9,10,14,0,4,3,8
