Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2019,15,Aguascalientes,39,119,277,560,5,13,7,23,1,3,4,7
2019,15,Baja California,97,381,891,1278,5,44,47,51,5,15,27,20
2019,15,Baja California Sur,29,68,151,240,1,11,4,7,0,1,0,6
2019,15,Campeche,25,93,221,435,1,6,5,23,0,4,4,7
2019,15,Coahuila,40,100,291,287,6,52,35,15,0,4,20,8
2019,15,Colima,44,103,379,371,0,10,15,32,0,1,1,19
2019,15,Chiapas,17,108,291,428,1,32,18,57,2,5,12,14
2019,15,Chihuahua,248,850,2026,2621,9,82,67,159,7,28,44,49
2019,15,Ciudad de México,435,1459,4019,4548,38,324,314,141,6,23,35,47
2019,15,Durango,101,311,1039,1197,3,19,27,76,1,6,12,17
2019,15,Guanajuato,83,165,640,868,4,26,16,45,1,7,11,17
2019,15,Guerrero,32,106,368,417,2,13,14,24,0,0,0,8
2019,15,Hidalgo,62,147,514,603,2,14,16,41,1,10,11,13
2019,15,Jalisco,182,711,1791,2848,9,96,89,228,7,22,51,77
2019,15,México,165,506,1605,2540,10,83,77,101,1,16,23,22
2019,15,Michoacán,63,289,704,1111,4,32,33,76,6,10,20,25
2019,15,Morelos,77,137,535,503,3,43,31,67,0,10,12,19
2019,15,Nayarit,36,277,668,491,0,17,10,32,2,8,19,37
2019,15,Nuevo León,118,378,927,852,8,51,44,85,3,19,22,51
2019,15,Oaxaca,26,97,308,355,2,20,30,33,0,10,8,10
2019,15,Puebla,50,245,534,539,1,26,40,74,0,6,14,17
2019,15,Querétaro,16,62,224,203,0,10,12,12,0,6,5,10
2019,15,Quintana Roo,44,79,310,231,1,9,4,21,1,4,6,6
2019,15,San Luis Potosí,52,208,639,899,1,21,17,69,0,6,6,10
2019,15,Sinaloa,82,277,912,1388,12,58,82,138,4,26,47,70
2019,15,Sonora,72,112,468,507,8,36,31,69,1,13,21,22
2019,15,Tabasco,55,111,435,493,3,23,9,30,1,10,14,7
2019,15,Tamaulipas,109,472,922,1694,5,36,36,109,5,25,25,57
2019,15,Tlaxcala,16,31,129,163,5,18,9,16,0,2,2,3
2019,15,Veracruz,159,499,1550,1670,18,108,88,194,3,22,55,44
2019,15,Yucatán,42,103,432,487,1,10,12,32,0,5,4,6
2019,15,Zacatecas,34,128,394,384,3,7,11,16,2,2,7,4
